X [ m ], Y [ m ], Z [ m ]
0.0371099152,-0.0213383008,-0.481957585
0.0371916406,-0.0212342292,-0.481866896
0.0373175889,-0.021073034,-0.481732845
0.0374389105,-0.0209100302,-0.481604725
0.037548054,-0.0207554679,-0.481485844
0.0375982411,-0.0206825323,-0.481429636
0.0180624444,-0.0168903936,-0.482581347
0.0182254761,-0.0168893803,-0.482614964
0.0185581297,-0.0168886576,-0.482682943
0.0188941769,-0.0168852042,-0.482753128
0.019229738,-0.0168807488,-0.482824177
0.0195625741,-0.016877275,-0.482895613
0.0198963191,-0.0168754533,-0.482968062
0.0202295892,-0.0168754738,-0.483040392
0.0205488466,-0.0168775842,-0.48310867
0.0208829995,-0.0168826319,-0.483178198
0.0212177709,-0.0168914311,-0.483245343
0.0215515085,-0.0169052407,-0.483309656
0.0218870323,-0.0169258974,-0.483371705
0.022222979,-0.0169553552,-0.483431756
0.0225593168,-0.0169958007,-0.483491242
0.0228941552,-0.017048955,-0.483551919
0.0232260544,-0.0171163846,-0.483615547
0.0235505179,-0.0171983801,-0.483683288
0.0239041932,-0.0173066109,-0.48376599
0.0242170729,-0.0174204409,-0.483850062
0.0245398469,-0.0175581928,-0.483951241
0.0248351861,-0.0177043378,-0.484058738
0.0251097046,-0.0178604629,-0.484172136
0.0253772661,-0.0180337206,-0.484295964
0.0256265625,-0.0182132218,-0.484422415
0.0258953497,-0.0184255671,-0.484570503
0.0261670221,-0.0186582711,-0.484730959
0.0263897348,-0.0188603979,-0.48486802
0.0265832245,-0.0190459024,-0.484989613
0.0268392675,-0.0193066094,-0.485150665
0.0270520709,-0.0195368826,-0.48528409
0.0272772256,-0.0197917987,-0.485423654
0.0275460165,-0.0201042369,-0.485585362
0.0277446266,-0.0203346554,-0.48570165
0.0279567558,-0.0205744077,-0.485824794
0.0281901881,-0.0208265688,-0.485960037
0.0284266714,-0.0210690964,-0.486096442
0.028642213,-0.0212812442,-0.486216992
0.0288662184,-0.0214936137,-0.486334711
0.0290923268,-0.0216969792,-0.486443728
0.0292136278,-0.0218001362,-0.486497581
0.0293524358,-0.0219124667,-0.486552447
0.0294892695,-0.0220188331,-0.486597687
0.0297609884,-0.0222314186,-0.486666977
0.0300313663,-0.0224666893,-0.48672244
0.0302353967,-0.0226717927,-0.486758918
0.0304686502,-0.0229429714,-0.486796498
0.0306810495,-0.0232293457,-0.486827135
0.0308755133,-0.0235263128,-0.486855149
0.031053897,-0.0238289144,-0.486885071
0.0312183928,-0.0241359603,-0.486921072
0.0313690789,-0.0244451333,-0.486967891
0.0315034539,-0.0247553419,-0.487030536
0.0316157117,-0.02506526,-0.487115771
0.0316949524,-0.0253717955,-0.487233132
0.0317227282,-0.0256664231,-0.487394631
0.0316762999,-0.0259222835,-0.487601489
0.0316042267,-0.026050169,-0.487747371
0.0314939395,-0.0261523705,-0.487910628
0.0313091911,-0.0262310896,-0.488124162
0.031054737,-0.0262514651,-0.488364369
0.0307784174,-0.026206281,-0.48858878
0.0305026732,-0.0261114035,-0.488787323
0.0302326158,-0.0259759445,-0.488962471
0.0299729556,-0.0258047227,-0.489112824
0.0297257602,-0.0255989041,-0.489237905
0.029496232,-0.0253633875,-0.489335537
0.0292870849,-0.0251029488,-0.489405304
0.0291003175,-0.0248214751,-0.489446998
0.0289390944,-0.024523722,-0.489459515
0.0288063865,-0.0242142975,-0.489441484
0.0287049711,-0.0238977242,-0.489391208
0.0286385417,-0.0235799197,-0.48930648
0.028611457,-0.023268003,-0.489184916
0.0286291372,-0.0229727663,-0.489023924
0.0286960192,-0.0227055904,-0.488819599
0.0288095213,-0.0224745721,-0.488575906
0.0289534181,-0.0222738255,-0.488313615
0.0291060284,-0.0220846124,-0.488062233
0.0292566475,-0.0218846798,-0.487837404
0.0294002872,-0.0216530841,-0.48764962
0.029501969,-0.0214409549,-0.487542301
0.0295925401,-0.021189047,-0.487478822
0.0296734609,-0.0208753422,-0.487475455
0.0297314152,-0.0205446668,-0.487548739
0.0297633279,-0.0202682745,-0.487649649
0.0297912043,-0.0199496169,-0.487780154
0.0298265405,-0.019636808,-0.487905741
0.0298851263,-0.0193359591,-0.488014191
0.0299817622,-0.0190306101,-0.488105416
0.0300708599,-0.0188331082,-0.488152355
0.030112721,-0.0187561568,-0.488167673
0.030206969,-0.0186087452,-0.488191247
0.0303732101,-0.0184076969,-0.488209367
0.0306004789,-0.018196933,-0.488209248
0.0308619738,-0.017999744,-0.488192052
0.0309511106,-0.0179381128,-0.488183767
0.031148795,-0.0178064127,-0.488160551
0.0314150341,-0.0176311247,-0.488112926
0.0316373445,-0.0174784046,-0.488052219
0.0318384059,-0.0173302609,-0.487977535
0.0319862068,-0.0172143616,-0.487908334
0.0320948213,-0.0171255581,-0.487847716
0.0322079435,-0.0170296878,-0.487774104
0.0323644094,-0.0168914963,-0.487652957
0.0325150229,-0.0167541951,-0.487515271
0.0326731279,-0.0166046135,-0.487354189
0.03271522,-0.0165631343,-0.487308651
0.0327928215,-0.0164832026,-0.487220645
0.0328773074,-0.0163904987,-0.487117887
0.0329807512,-0.0162707195,-0.486987025
0.0331270657,-0.0160950758,-0.4867948
0.033259064,-0.0159291178,-0.486591518
0.0333849378,-0.0157602075,-0.486328393
0.0334327258,-0.0156944636,-0.486198694
0.0335101336,-0.0155902943,-0.485932559
0.0335287452,-0.0155682033,-0.48585701
0.033558879,-0.0155360214,-0.485708177
0.0335824341,-0.0155177563,-0.485571921
0.0336121991,-0.0155068785,-0.485382378
0.0336401872,-0.015511727,-0.485183239
0.0336736925,-0.0155336699,-0.484939694
0.0337160788,-0.0155725647,-0.484664112
0.0337723643,-0.015631998,-0.484359592
0.0338377655,-0.0157079827,-0.484080613
0.0338858217,-0.0157673731,-0.483916819
0.0339275375,-0.0158207919,-0.483796746
0.0339643024,-0.0158687141,-0.483705521
0.034038581,-0.0159661658,-0.483555436
0.0341271721,-0.0160791185,-0.483425885
0.0341574922,-0.0161161013,-0.483391941
0.034216214,-0.0161858331,-0.483339459
0.0342712551,-0.0162489377,-0.483305305
0.0343663432,-0.0163539536,-0.483284742
0.0344514996,-0.0164431334,-0.483322561
0.0345082581,-0.0165021308,-0.483412534
0.0345342718,-0.0165353864,-0.483582675
0.0345330425,-0.0165372062,-0.483648032
0.0345176123,-0.0165282469,-0.483787715
0.03448309,-0.0164964609,-0.483962953
0.0344556645,-0.0164640974,-0.484079182
0.0344003066,-0.0163725391,-0.484312087
0.0343730152,-0.0162926763,-0.48445645
0.0343717635,-0.016098015,-0.48467344
0.0343779474,-0.0160729773,-0.484685898
0.0343963243,-0.0160218794,-0.484695941
0.0344182365,-0.0159780774,-0.484686852
0.0344564728,-0.0159207974,-0.484646201
0.034523923,-0.0158465356,-0.484534681
0.0345945209,-0.0157887787,-0.484388053
0.0346340835,-0.0157620665,-0.484296918
0.0347243547,-0.015711844,-0.484073013
0.0347971246,-0.0156800784,-0.483880877
0.0349108577,-0.0156442076,-0.483565807
0.0350320525,-0.0156238023,-0.483223855
0.0351526998,-0.0156188319,-0.482886642
0.0352726206,-0.0156235723,-0.482556432
0.0352815278,-0.0156241683,-0.482532054
0.0178980101,-0.0175655857,-0.483153224
0.01796831,-0.0175636932,-0.483165681
0.0181098133,-0.0175593402,-0.483189046
0.0183709338,-0.0175498445,-0.483239949
0.0186495055,-0.0175399799,-0.483303428
0.0189571083,-0.0175318178,-0.483379245
0.0192817934,-0.0175270569,-0.483463287
0.0196299106,-0.0175255891,-0.483555108
0.019935783,-0.0175272096,-0.483636647
0.02027262,-0.0175335966,-0.483725756
0.0206533615,-0.0175488703,-0.483820409
0.0210142396,-0.0175762139,-0.483899891
0.0212850068,-0.0176080987,-0.483952552
0.0216199979,-0.0176647939,-0.484010339
0.0219604429,-0.0177449398,-0.484062374
0.0222957619,-0.0178452302,-0.484111011
0.0226362124,-0.0179682393,-0.484161347
0.0229329299,-0.0180936344,-0.484206825
0.0232551191,-0.0182475168,-0.484259874
0.0234984737,-0.0183761381,-0.484303981
0.0237881038,-0.0185443312,-0.484362304
0.0240802485,-0.0187292043,-0.484426916
0.0243808441,-0.0189357828,-0.484498024
0.0246538799,-0.01913522,-0.484566063
0.0249360427,-0.0193488635,-0.4846389
0.0251991041,-0.0195528157,-0.484707475
0.0254651997,-0.019761404,-0.484776556
0.0257478245,-0.019985823,-0.484849274
0.0260158535,-0.0202007126,-0.484917551
0.026283225,-0.0204156972,-0.484986037
0.0265509039,-0.0206302665,-0.48505652
0.026818851,-0.0208446272,-0.485130548
0.0270850807,-0.0210588742,-0.485208839
0.0273483358,-0.0212742742,-0.485291243
0.0276063569,-0.0214906354,-0.485375971
0.0278588329,-0.0217092149,-0.48546055
0.0281061344,-0.0219318178,-0.485541046
0.028348811,-0.0221604928,-0.485612333
0.0285858959,-0.022396706,-0.485669225
0.0288175382,-0.0226428062,-0.485707283
0.0290437751,-0.0228994507,-0.485722601
0.029266635,-0.0231669098,-0.48571682
0.0294847433,-0.0234429259,-0.48569712
0.0296938494,-0.0237257294,-0.485672563
0.0298905857,-0.0240159631,-0.485650003
0.0300723054,-0.0243127514,-0.485633105
0.0302392524,-0.0246140845,-0.485622972
0.0303945933,-0.0249177516,-0.485618889
0.0305423159,-0.0252212957,-0.485619426
0.0306852143,-0.025522083,-0.485622495
0.0308236144,-0.0258169584,-0.485624313
0.0309478939,-0.0260906052,-0.485620379
0.03101312,-0.0262458269,-0.48561272
0.0310404189,-0.0263179056,-0.485606462
0.0310784653,-0.0264470298,-0.485587001
0.0310937446,-0.0265400447,-0.485563159
0.031086104,-0.0266743992,-0.485502243
0.0310454927,-0.0267981663,-0.48540777
0.0309858024,-0.026905708,-0.485286862
0.0309185963,-0.0270037819,-0.485130966
0.0309051555,-0.0270230509,-0.485091925
0.0308790673,-0.0270538684,-0.485014021
0.0308304131,-0.027091302,-0.484857112
0.030807212,-0.0271008443,-0.484761626
0.0307775848,-0.0270961933,-0.484625727
0.0307374205,-0.027050009,-0.484423071
0.0307263751,-0.0270213969,-0.484348446
0.0307086129,-0.0269442033,-0.484208643
0.0306993928,-0.0268744528,-0.484118432
0.0306894556,-0.0267068893,-0.48396945
0.0306910984,-0.0266320352,-0.483922124
0.0307000503,-0.0264675915,-0.483850926
0.0307226349,-0.0262507405,-0.483808666
0.0307486299,-0.0261002332,-0.483807325
0.0307882819,-0.025934644,-0.483831286
0.0308099519,-0.0258644987,-0.483849496
0.0308559034,-0.0257350542,-0.483897746
0.0309077036,-0.02561629,-0.483961672
0.0310260374,-0.0254250281,-0.484109849
0.0311031919,-0.0253431611,-0.484201938
0.0312346704,-0.0252595171,-0.484344959
0.0314013474,-0.0252115838,-0.484500378
0.0314355381,-0.0252069049,-0.484528989
0.031508293,-0.0252019409,-0.484584928
0.0316624492,-0.0252068974,-0.484680772
0.0318675153,-0.0252273586,-0.484759361
0.0319547877,-0.0252371114,-0.484776825
0.0321465544,-0.0252549015,-0.484786898
0.0323102213,-0.025262842,-0.484778821
0.0326887257,-0.0252581369,-0.484740585
0.0328495726,-0.0252479836,-0.48472029
0.0331812985,-0.0252159443,-0.484662563
0.0333519951,-0.0251902435,-0.484625489
0.0335802957,-0.0251428485,-0.48456648
0.0338009894,-0.0250818823,-0.484498769
0.0340446085,-0.0249953922,-0.484411001
0.0343429074,-0.0248569939,-0.484284341
0.0346140452,-0.0246942192,-0.484152883
0.034875907,-0.0244982596,-0.484015226
0.0351171046,-0.0242821965,-0.483876437
0.0353429504,-0.0240506306,-0.483734757
0.03553221,-0.0238376427,-0.48360613
0.0357416496,-0.0235762522,-0.483448207
0.0359227285,-0.0233154334,-0.483288586
0.0360550173,-0.0231049825,-0.483157814
0.0362212509,-0.0228285473,-0.482983619
0.0363775901,-0.0225498732,-0.482795864
0.0364743844,-0.0223585628,-0.482655525
0.0365760885,-0.0221405886,-0.482485294
0.0366731323,-0.0219292678,-0.482318044
0.0367368534,-0.0217978302,-0.482216269
0.0368299112,-0.0216229446,-0.482084125
0.0369444489,-0.0214293525,-0.481937021
0.0370621718,-0.0212460831,-0.481793165
0.03722018,-0.0210116021,-0.481606603
0.0373685285,-0.0207912158,-0.48143214
0.037450064,-0.0206679981,-0.481335104
0.0180214867,-0.0171400961,-0.482812613
0.0181504972,-0.0171380155,-0.482838333
0.0184118636,-0.0171338655,-0.482890606
0.0187473763,-0.0171275754,-0.48296079
0.0190815888,-0.0171216484,-0.48303315
0.019416593,-0.0171170235,-0.483107477
0.0197484624,-0.0171142202,-0.48318246
0.0200816877,-0.0171136651,-0.483258426
0.0204127152,-0.0171158593,-0.48333329
0.0207458902,-0.0171214435,-0.483406752
0.0210809764,-0.0171313193,-0.483477741
0.021414984,-0.0171468016,-0.483545125
0.0217509009,-0.0171702392,-0.483609617
0.0220876113,-0.0172041897,-0.483671635
0.0224238317,-0.0172510762,-0.483732551
0.0227598455,-0.0173132867,-0.483794749
0.023090886,-0.0173917059,-0.483859599
0.0234170724,-0.0174874924,-0.483929157
0.0237370431,-0.0176002551,-0.484005183
0.0240527112,-0.0177316032,-0.484090686
0.0243376773,-0.0178687684,-0.484178782
0.0246290024,-0.018027626,-0.484279692
0.0249066912,-0.0181994699,-0.484385908
0.0252044685,-0.0184086747,-0.484510511
0.025411807,-0.0185676534,-0.484602928
0.0256751515,-0.0187815689,-0.48472625
0.0259199534,-0.0189915225,-0.484845191
0.0261544641,-0.0192040037,-0.484960973
0.0263934005,-0.019431822,-0.48507753
0.026626559,-0.0196616761,-0.485188186
0.0268581267,-0.019897826,-0.48529622
0.0270856004,-0.0201359652,-0.485400528
0.0273135919,-0.0203776155,-0.485503286
0.0275421478,-0.0206184704,-0.485605419
0.0277700927,-0.0208558999,-0.48570773
0.0279978588,-0.0210893154,-0.48581031
0.0282254461,-0.02131873,-0.485912204
0.0284526516,-0.0215465203,-0.486010671
0.0286788419,-0.0217732042,-0.48610127
0.0289062969,-0.0220033042,-0.486180574
0.0291322265,-0.0222368836,-0.486240983
0.0293646771,-0.0224834122,-0.486278564
0.0295997616,-0.0227401312,-0.486295134
0.0298335031,-0.023006225,-0.486299992
0.0300579891,-0.0232782252,-0.486300677
0.030271139,-0.023557188,-0.486302167
0.0304710437,-0.0238438472,-0.486307889
0.0306566115,-0.0241375137,-0.4863199
0.0308280792,-0.0244367644,-0.486339003
0.0309860539,-0.0247397665,-0.486365765
0.0311301798,-0.0250444822,-0.486401379
0.0312568285,-0.025349183,-0.486449569
0.0313554816,-0.0256526154,-0.486518949
0.0314007923,-0.0259508211,-0.486626744
0.0313568786,-0.0261991601,-0.486776471
0.0312816426,-0.0263201445,-0.486888587
0.0312021449,-0.026393909,-0.48698175
0.0310172141,-0.0264873691,-0.487161428
0.0308984071,-0.0265163463,-0.487263024
0.0306554735,-0.0265293401,-0.487450033
0.0303652063,-0.0264829323,-0.487651587
0.0300824344,-0.0263842419,-0.487833887
0.0298094116,-0.0262439344,-0.487998635
0.0295494199,-0.0260691512,-0.488146633
0.0293067005,-0.0258658975,-0.488275439
0.0290812142,-0.0256353244,-0.488384783
0.0288754292,-0.025380021,-0.488472253
0.028692415,-0.0251035057,-0.488534212
0.0285347514,-0.0248080771,-0.488567084
0.028405901,-0.024498241,-0.488564789
0.0283112098,-0.0241809636,-0.488518983
0.0282581728,-0.0238653608,-0.488421053
0.0282554924,-0.0235657617,-0.488264173
0.0283073839,-0.0232999194,-0.488049626
0.0284056086,-0.0230810568,-0.487793446
0.0285304841,-0.022909509,-0.487518221
0.0286628101,-0.0227800496,-0.487240851
0.0287333541,-0.022727292,-0.487093359
0.0287700761,-0.0227049496,-0.487015694
0.0288362335,-0.0226773769,-0.486871213
0.0288524069,-0.0226735417,-0.486834824
0.0288824923,-0.022671137,-0.486765414
0.0289348792,-0.0226903465,-0.4866395
0.0289929044,-0.0227564443,-0.486506552
0.0290582292,-0.0228647739,-0.486388564
0.029122619,-0.0229796711,-0.48629874
0.0292517636,-0.023206098,-0.486160994
0.029365249,-0.0233926643,-0.486069232
0.0295478143,-0.0236920808,-0.485948622
0.0297211502,-0.0239949711,-0.485852361
0.0298768599,-0.024302559,-0.485775083
0.0300119203,-0.0246150438,-0.485712141
0.0301275272,-0.0249296017,-0.485660791
0.0302269198,-0.0252444372,-0.485618412
0.0303123426,-0.0255571157,-0.485583782
0.0303831082,-0.0258627422,-0.485556573
0.0304106604,-0.0260095298,-0.485546052
0.0304306131,-0.0261530112,-0.485538542
0.0304369889,-0.0262434855,-0.485535949
0.0304234345,-0.0263845325,-0.485536397
0.0303683188,-0.0264860615,-0.485542536
0.0302616432,-0.0265459195,-0.485556215
0.0302164033,-0.0265546646,-0.485563666
0.0301155616,-0.0265565664,-0.485583723
0.0298892763,-0.0265089665,-0.485645384
0.0298190676,-0.0264825635,-0.485669494
0.0296701565,-0.0264115781,-0.485724539
0.029473627,-0.0262941588,-0.48579824
0.0293394886,-0.0262024608,-0.485844046
0.0291423947,-0.0260551553,-0.485895067
0.0289804246,-0.0259269234,-0.485918313
0.0287525374,-0.0257423352,-0.485917956
0.0285298266,-0.025566401,-0.485882491
0.0284076631,-0.0254749823,-0.485849559
0.0282103699,-0.0253372937,-0.485775411
0.0279981773,-0.0252074897,-0.485667884
0.0278232805,-0.0251168273,-0.485557258
0.0275972113,-0.0250231717,-0.485386908
0.0273415986,-0.0249429177,-0.485162258
0.027105391,-0.0248871073,-0.48491621
0.0269091763,-0.0248495657,-0.484664053
0.0267412141,-0.02482282,-0.48437959
0.026672937,-0.0248147715,-0.484228075
0.0265737828,-0.0248080939,-0.483916134
0.026522683,-0.0248193685,-0.483574688
0.0265267082,-0.0248484332,-0.483234912
0.0265847407,-0.0248958115,-0.482911766
0.0266977679,-0.024966212,-0.482615948
0.0267770588,-0.0250126366,-0.482480347
0.0268571656,-0.0250580553,-0.482376486
0.027030658,-0.0251521803,-0.482225001
0.0270924382,-0.025186589,-0.482186854
0.0272304527,-0.0252637062,-0.482124627
0.0272656325,-0.0252838396,-0.482112557
0.027339913,-0.0253273863,-0.482091546
0.0275031049,-0.0254278053,-0.482063085
0.0276310742,-0.0255128872,-0.482054621
0.0277677681,-0.0256126709,-0.482057601
0.0279982332,-0.0258057453,-0.482080936
0.0280917585,-0.0258922167,-0.48209554
0.0282814223,-0.0260765888,-0.482136041
0.0284633115,-0.0262573212,-0.482180625
0.0286574736,-0.0264426488,-0.482228905
0.0288307704,-0.0265989546,-0.482272625
0.0289051253,-0.026663119,-0.4822914
0.0290555954,-0.0267867688,-0.482327461
0.0292723347,-0.0269530825,-0.482376218
0.0295285285,-0.0271368362,-0.482429415
0.0297452807,-0.0272832457,-0.482471406
0.0299459156,-0.0274107568,-0.482508719
0.030199945,-0.0275621004,-0.482553899
0.0304772612,-0.0277161486,-0.482602268
0.0308045279,-0.0278854538,-0.48265931
0.0309533197,-0.0279592406,-0.482685149
0.031053938,-0.0280086733,-0.482702523
0.0181643181,-0.0180370156,-0.482612312
0.0183862951,-0.0180295818,-0.482657552
0.0187289622,-0.018017754,-0.482725739
0.0190698449,-0.0180071071,-0.482793778
0.0194095708,-0.0179982875,-0.482862383
0.0197487436,-0.0179913882,-0.482931226
0.0200878978,-0.0179866105,-0.482999682
0.0204273351,-0.0179843958,-0.483067036
0.0207674596,-0.0179854725,-0.48313272
0.0211083014,-0.017990863,-0.483196348
0.021449361,-0.0180018134,-0.483257979
0.021791514,-0.0180196017,-0.483318329
0.0221329592,-0.018045444,-0.483377963
0.0224744063,-0.0180805679,-0.483438045
0.0228140019,-0.0181257688,-0.483499378
0.0231523197,-0.0181818921,-0.483563125
0.0234870203,-0.0182492044,-0.483629853
0.0238182731,-0.0183281507,-0.483700424
0.0241452642,-0.0184184853,-0.483775288
0.0244673863,-0.0185199548,-0.483854502
0.024784591,-0.018632343,-0.483938038
0.0250971373,-0.0187550019,-0.484025866
0.0254048333,-0.0188869741,-0.484117717
0.0257074833,-0.0190275256,-0.484213293
0.0260048881,-0.0191759244,-0.484312147
0.0262975637,-0.0193318967,-0.484413952
0.0265858267,-0.0194951948,-0.484518468
0.0268688612,-0.0196652431,-0.48462531
0.0271471273,-0.0198423732,-0.484734803
0.0274206437,-0.0200260021,-0.484847009
0.0276891794,-0.0202149861,-0.484962046
0.0279532988,-0.0204080362,-0.485080183
0.0282139406,-0.0206033289,-0.485201538
0.0284708925,-0.0207989328,-0.485325664
0.0287254695,-0.0209946502,-0.485452175
0.0289781094,-0.0211899113,-0.485579938
0.0292295851,-0.0213852394,-0.48570779
0.029480882,-0.0215814114,-0.485834688
0.0297317617,-0.0217782222,-0.485959172
0.0299832318,-0.0219771061,-0.486080736
0.0302344784,-0.0221790038,-0.486198902
0.0304839686,-0.0223850254,-0.48631382
0.030730335,-0.0225967746,-0.4864268
0.0309714861,-0.0228150096,-0.486539453
0.031205764,-0.0230402276,-0.486653715
0.0314314291,-0.0232721493,-0.486771345
0.0316470191,-0.0235101786,-0.486893952
0.0318510868,-0.0237532705,-0.487023473
0.0320424549,-0.0240013115,-0.487163663
0.0322162956,-0.0242507812,-0.487317681
0.03236828,-0.0244998839,-0.487490624
0.0324921198,-0.0247444455,-0.487686694
0.0325814523,-0.024978986,-0.487911075
0.0326272808,-0.0251925811,-0.488165289
0.0326200575,-0.0253700763,-0.488448232
0.0325980857,-0.0254335795,-0.488580257
0.0325370319,-0.0255116969,-0.488806814
0.0324136764,-0.0255639981,-0.489123106
0.0323043689,-0.0255698301,-0.489351511
0.0321402773,-0.025545748,-0.489658922
0.0320484377,-0.0255215,-0.489816338
0.0318732634,-0.025456395,-0.49009198
0.0316905193,-0.025364235,-0.490340322
0.0316345096,-0.0253314022,-0.490407586
0.0315229297,-0.0252586603,-0.490529954
0.0313154608,-0.0251004249,-0.490719765
0.0310977958,-0.0249047037,-0.490872949
0.03088459,-0.0246822946,-0.490982443
0.030680703,-0.0244373437,-0.491050929
0.0304969586,-0.0241849739,-0.49107936
0.0303232223,-0.0239092968,-0.491069824
0.0301728584,-0.0236250069,-0.491018265
0.0300552547,-0.0233383309,-0.49092412
0.029981507,-0.0230539553,-0.490783572
0.0299659017,-0.0227820724,-0.490594387
0.0299886446,-0.0226253439,-0.49045071
0.030057909,-0.0224472731,-0.490244567
0.0301515721,-0.0223160759,-0.490044326
0.030281432,-0.022203736,-0.489811182
0.0304313451,-0.0221221279,-0.489560932
0.0306073669,-0.0220638495,-0.489261806
0.0307687111,-0.0220316704,-0.488965899
0.0308655668,-0.0220175497,-0.488774002
0.0309115164,-0.0220115613,-0.488679171
0.0309945587,-0.0220022369,-0.488508761
0.0310755838,-0.0219965335,-0.488351941
0.0311175156,-0.0219964795,-0.48827821
0.0311966818,-0.0220042448,-0.488164037
0.0312859714,-0.0220288802,-0.488077849
0.0313964263,-0.022081729,-0.488020927
0.0314852037,-0.0221373774,-0.4880054
0.0315488055,-0.0221821144,-0.488007784
0.0316864625,-0.0222846735,-0.488028258
0.0317713246,-0.0223512631,-0.488047212
0.0319463201,-0.0224939622,-0.488109559
0.0321569443,-0.0226771459,-0.488221377
0.0323540904,-0.0228724331,-0.488366097
0.0324938968,-0.0230389796,-0.488510728
0.0325536132,-0.0231241602,-0.488592297
0.0326207317,-0.0232377835,-0.488712698
0.0326737426,-0.0233571604,-0.48885262
0.0326968431,-0.0234340206,-0.488949656
0.0327121578,-0.0235588755,-0.489127666
0.032707803,-0.023614442,-0.489213347
0.0326747261,-0.0237183906,-0.489394903
0.0326451547,-0.0237671081,-0.489488065
0.0325608179,-0.0238509476,-0.489678174
0.0324566178,-0.0239097606,-0.489846706
0.032386411,-0.0239352882,-0.489939123
0.0322302356,-0.0239626728,-0.490109473
0.0320726,-0.0239621047,-0.490241349
0.0319752768,-0.0239516795,-0.490305841
0.0317780077,-0.0239078514,-0.490402639
0.0316275433,-0.0238590483,-0.49044463
0.0315272436,-0.023820335,-0.490457028
0.0313362926,-0.023732217,-0.490443796
0.0311957076,-0.0236576851,-0.4903965
0.0311165992,-0.0236122888,-0.490352124
0.030977821,-0.0235239733,-0.490232259
0.0308752432,-0.0234511886,-0.490089029
0.0308060888,-0.0233965386,-0.48994258
0.0307510868,-0.0233464465,-0.489759862
0.0307165328,-0.0233050492,-0.489530772
0.0307164695,-0.0232800022,-0.489192605
0.030764766,-0.0233043041,-0.488855988
0.030848816,-0.0233927816,-0.488541543
0.0309539381,-0.0235663299,-0.488264352
0.0310581978,-0.0238277428,-0.488044322
0.031139303,-0.0241428446,-0.487886995
0.0311898105,-0.0244755689,-0.487778664
0.0312074479,-0.0248099808,-0.487707675
0.0311837085,-0.0251387693,-0.487675041
0.0311426502,-0.0253212173,-0.487677246
0.0310931318,-0.0254510883,-0.487692893
0.0309927985,-0.0256079249,-0.487739593
0.0309505071,-0.025651494,-0.487761289
0.0308542382,-0.0257218648,-0.487814009
0.0307410602,-0.0257693175,-0.487878501
0.0306352172,-0.0257893968,-0.487939864
0.0304204822,-0.0257778428,-0.488066912
0.0302186757,-0.025716221,-0.488184094
0.030053284,-0.0256332885,-0.488277107
0.0298552588,-0.0254950654,-0.488383859
0.0296150576,-0.0252606813,-0.488503009
0.0294159204,-0.0249857381,-0.488586098
0.0292637181,-0.0246802103,-0.488629371
0.0291658416,-0.0243542641,-0.488627493
0.0291310158,-0.0240222663,-0.488573849
0.0291658379,-0.0237045754,-0.488461405
0.0292536132,-0.0234587211,-0.48831445
0.0293752439,-0.0232713018,-0.488142878
0.0295248311,-0.0231320057,-0.487944692
0.0296565853,-0.0230654757,-0.487773865
0.0297842994,-0.0230529327,-0.487608194
0.0298577566,-0.0230757035,-0.487511903
0.0299905948,-0.0231959745,-0.48733142
0.0300775599,-0.0233499967,-0.487206399
0.0301630404,-0.0235715006,-0.487076372
0.0302565396,-0.0239019897,-0.486921459
0.0303258747,-0.0242295079,-0.486788124
0.0303749349,-0.0245526098,-0.48666805
0.0304028336,-0.0248703733,-0.486558586
0.0304049533,-0.0251797996,-0.48646
0.0303701144,-0.0254750624,-0.486377001
0.0303101353,-0.0256613214,-0.486333817
0.0302514154,-0.0257593133,-0.486317098
0.0300890449,-0.025878083,-0.486321092
0.0298261344,-0.0258903168,-0.486373097
0.0297126975,-0.0258628894,-0.486398607
0.0294628982,-0.0257539265,-0.486456007
0.0293302294,-0.0256743766,-0.486481428
0.0290673338,-0.0254716333,-0.486514181
0.0289435629,-0.0253554452,-0.486513942
0.0288678501,-0.0252775643,-0.486506462
0.0287274197,-0.025115788,-0.486471981
0.0285810735,-0.0249150321,-0.486388683
0.0285443459,-0.0248600617,-0.486355752
0.0284789875,-0.0247575603,-0.486277968
0.0283729732,-0.0245869383,-0.486079693
0.0283272639,-0.024523912,-0.485965818
0.0282774232,-0.0244708695,-0.485825032
0.0282355938,-0.0244434848,-0.485701382
0.0281542111,-0.0244335048,-0.485464931
0.0280913208,-0.0244506001,-0.485296309
0.0279843006,-0.0245108269,-0.485035002
0.0278369319,-0.0246280022,-0.484710693
0.0276872627,-0.0247711912,-0.484404474
0.0275390334,-0.0249331091,-0.484110922
0.027404055,-0.0251075625,-0.483822525
0.0272964332,-0.025292607,-0.483534306
0.027238138,-0.025450876,-0.483302385
0.0272144563,-0.0256621689,-0.483020067
0.0272539724,-0.0258927327,-0.482757658
0.0273612291,-0.0261404272,-0.482532322
0.0275299773,-0.0263992958,-0.48235485
0.0277447701,-0.0266574025,-0.482226402
0.0279878154,-0.026904352,-0.482138723
0.0282465667,-0.0271351486,-0.482079178
0.0285161901,-0.0273495428,-0.482037932
0.0288006086,-0.0275531095,-0.482008368
0.029027639,-0.0277013276,-0.481992304
0.0292490516,-0.0278357342,-0.481981486
0.0294944793,-0.0279747266,-0.481974572
0.0297923069,-0.0281282663,-0.48197341
0.0300709326,-0.0282558165,-0.481980175
0.0304051656,-0.0283887107,-0.481999576
