

X [ m ], Y [ m ], Z [ m ]
2.07065768e-05, 1.05208242e-02, -5.25394559e-01
1.49456624e-04, 1.09771164e-02, -5.25882423e-01
2.06537850e-04, 1.10949427e-02, -5.25772214e-01
2.01263960e-04, 1.11150639e-02, -5.25951028e-01
1.11491267e-04, 1.08694648e-02, -5.25797248e-01
1.60194861e-04, 1.09708728e-02, -5.25704980e-01
1.43257435e-04, 1.09920306e-02, -5.26096523e-01
9.21271712e-05, 1.08432462e-02, -5.25968373e-01
1.47037295e-04, 1.05423545e-02, -5.24788857e-01
1.87800339e-04, 1.06830308e-02, -5.24830282e-01
1.08661028e-04, 1.03984009e-02, -5.24743557e-01
1.19755219e-04, 1.05716633e-02, -5.24945915e-01
1.83695171e-04, 1.05102994e-02, -5.24628580e-01
1.63107587e-04, 1.09367985e-02, -5.25540769e-01
1.12976551e-04, 1.08010480e-02, -5.25481999e-01
1.76275498e-04, 1.09143071e-02, -5.25369525e-01
2.14942818e-04, 1.10752340e-02, -5.25598347e-01
2.27838391e-04, 1.10514611e-02, -5.25422633e-01
1.06571410e-04, 1.08270571e-02, -5.25646508e-01
1.67792186e-03, 1.01794479e-02, -5.29726505e-01
1.80410105e-03, 1.01122847e-02, -5.29798806e-01
1.70539203e-03, 1.00248102e-02, -5.29696822e-01
1.58981141e-03, 1.00863390e-02, -5.29624581e-01
1.56381272e-03, 1.02530820e-02, -5.29653847e-01
1.77366473e-03, 1.02692181e-02, -5.29825449e-01
1.65863964e-03, 1.03428746e-02, -5.29757142e-01
9.44683037e-04, 1.02127297e-02, -5.28931499e-01
1.01203611e-03, 1.02824010e-02, -5.29052377e-01
8.66804738e-04, 1.03257569e-02, -5.28824627e-01
9.31599177e-04, 1.03918575e-02, -5.28949082e-01
8.81627726e-04, 1.01440977e-02, -5.28804719e-01
1.27754838e-03, 1.01661105e-02, -5.29362917e-01
1.30363018e-03, 1.00005120e-02, -5.29337168e-01
1.17746426e-03, 1.02567580e-02, -5.29274046e-01
1.36517966e-03, 1.02506438e-02, -5.29473543e-01
1.38527388e-03, 1.00796754e-02, -5.29442191e-01
1.26003660e-03, 1.03410790e-02, -5.29388130e-01
2.06162641e-03, 9.40858480e-03, -5.29630363e-01
1.98246073e-03, 9.56898183e-03, -5.29676318e-01
2.23486614e-03, 9.42896213e-03, -5.29734254e-01
2.19363417e-03, 9.31201968e-03, -5.29643536e-01
1.94655149e-03, 9.31001361e-03, -5.29498100e-01
1.89593970e-03, 9.45462286e-03, -5.29555440e-01
2.09651794e-03, 9.24476516e-03, -5.29548764e-01
1.55074801e-03, 9.22288187e-03, -5.29162467e-01
1.48684171e-03, 9.37283970e-03, -5.29209733e-01
1.65726058e-03, 9.31978133e-03, -5.29302835e-01
1.44938892e-03, 9.14958958e-03, -5.29038131e-01
1.59714045e-03, 9.07719880e-03, -5.29102027e-01
1.96958962e-03, 8.93558934e-03, -5.29269218e-01
1.75656145e-03, 8.89859535e-03, -5.29096544e-01
1.82504556e-03, 8.98494106e-03, -5.29202044e-01
1.04882463e-03, 8.02206248e-03, -5.27902484e-01
1.05850154e-03, 8.22999049e-03, -5.28084993e-01
1.18229538e-03, 7.96188228e-03, -5.27997673e-01
7.40851043e-04, 8.09266604e-03, -5.27610660e-01
6.30240946e-04, 8.17101449e-03, -5.27532041e-01
7.00324075e-04, 8.24742764e-03, -5.27649760e-01
7.82696705e-04, 7.94155151e-03, -5.27568519e-01
6.65701693e-04, 8.01551063e-03, -5.27492762e-01
8.58136627e-04, 8.02132953e-03, -5.27690351e-01
8.14268540e-04, 8.16993974e-03, -5.27733028e-01
7.70698010e-04, 8.31996650e-03, -5.27775526e-01
9.28920228e-04, 8.09624139e-03, -5.27817726e-01
1.98548078e-04, 8.32192507e-03, -5.27014673e-01
1.40122531e-04, 8.25911295e-03, -5.26885390e-01
1.15255905e-04, 8.43093079e-03, -5.26905775e-01
1.75657435e-04, 8.48713797e-03, -5.27038991e-01
2.25612821e-04, 8.14926159e-03, -5.26991963e-01
2.86956929e-04, 8.21550004e-03, -5.27116954e-01
2.59919645e-04, 8.38138442e-03, -5.27139008e-01
3.82563623e-04, 8.11540056e-03, -5.27213871e-01
3.51057795e-04, 8.28369241e-03, -5.27239084e-01
4.48239822e-04, 8.18540622e-03, -5.27328491e-01
3.14683013e-04, 8.05142056e-03, -5.27090013e-01
4.15263348e-04, 7.96525739e-03, -5.27187288e-01
2.31770871e-04, 8.55268724e-03, -5.27162910e-01
4.86695557e-04, 8.42506625e-03, -5.27478397e-01
5.19146502e-04, 8.26206524e-03, -5.27447402e-01
5.92357013e-04, 8.33201408e-03, -5.27567089e-01
5.56480954e-04, 8.09910055e-03, -5.27416825e-01
1.55732839e-03, 1.27692986e-02, -5.28501034e-01
1.53121026e-03, 1.27962735e-02, -5.28330803e-01
1.26996334e-03, 1.24723874e-02, -5.28420627e-01
1.30064751e-03, 1.24468049e-02, -5.28576791e-01
1.32965797e-03, 1.24105783e-02, -5.28730869e-01
1.23195141e-03, 1.23184649e-02, -5.28634548e-01
5.33602620e-03, 1.12423338e-02, -5.30535758e-01
5.84064703e-03, 1.16845984e-02, -5.30839145e-01
5.77754341e-03, 1.17362142e-02, -5.30980289e-01
5.68534061e-03, 1.16474153e-02, -5.30884743e-01
5.98669238e-03, 1.17323194e-02, -5.30787170e-01
4.85079363e-03, 9.47806146e-03, -5.28552175e-01
4.61133011e-03, 9.25621390e-03, -5.28651714e-01
4.45112633e-03, 9.50521976e-03, -5.29019833e-01
4.49178182e-03, 9.42496117e-03, -5.28895140e-01
4.51598456e-03, 9.32040252e-03, -5.28783500e-01
4.59398516e-03, 9.58133768e-03, -5.28909624e-01
4.39162552e-03, 9.76031087e-03, -5.29374719e-01
4.26740758e-03, 9.69017111e-03, -5.29451072e-01
4.45489911e-03, 9.70797334e-03, -5.29223263e-01
4.32576332e-03, 9.63146426e-03, -5.29312909e-01
4.45850426e-03, 9.88175161e-03, -5.29430568e-01
4.51447861e-03, 9.83273704e-03, -5.29284477e-01
4.46187146e-03, 1.03844544e-02, -5.30049741e-01
4.58429242e-03, 1.02451202e-02, -5.29761195e-01
4.62445710e-03, 1.01798931e-02, -5.29608190e-01
4.51180153e-03, 1.01309419e-02, -5.29694200e-01
5.11041656e-03, 1.37875807e-02, -5.28367579e-01
5.18598687e-03, 1.36669111e-02, -5.28297544e-01
5.19334618e-03, 1.38715040e-02, -5.28478503e-01
5.52073913e-03, 1.38055347e-02, -5.28542817e-01
5.47961751e-03, 1.24425394e-02, -5.26329041e-01
5.50272735e-03, 1.24597270e-02, -5.26494801e-01
5.37151750e-03, 1.25187123e-02, -5.26246727e-01
5.58714429e-03, 1.23516936e-02, -5.26423752e-01
5.45909116e-03, 1.24155721e-02, -5.26161075e-01
4.37089009e-03, 1.32583110e-02, -5.26281536e-01
4.51406185e-03, 1.32066384e-02, -5.26338100e-01
4.40122932e-03, 1.32961739e-02, -5.26440978e-01
4.25843382e-03, 1.33342305e-02, -5.26392460e-01
4.47677635e-03, 1.31673925e-02, -5.26178300e-01
4.22398746e-03, 1.33023020e-02, -5.26228309e-01
4.34203027e-03, 1.32223871e-02, -5.26128948e-01
4.81200404e-03, 1.31187038e-02, -5.26618600e-01
4.84761735e-03, 1.31474165e-02, -5.26777029e-01
4.68451204e-03, 1.31871570e-02, -5.26553690e-01
4.75185970e-03, 1.32516688e-02, -5.26867926e-01
5.13443397e-03, 1.28523139e-02, -5.26664436e-01
5.24266856e-03, 1.27790468e-02, -5.26759565e-01
5.04803099e-03, 1.29595492e-02, -5.26752830e-01
5.01891552e-03, 1.29337106e-02, -5.26586771e-01
5.11132646e-03, 1.28240334e-02, -5.26505291e-01
5.15919598e-03, 1.28767118e-02, -5.26829600e-01
6.08525239e-03, 1.03980154e-02, -5.24523199e-01
6.09589182e-03, 1.01492610e-02, -5.24491549e-01
6.05109893e-03, 1.05357263e-02, -5.24392009e-01
6.11524889e-03, 1.02920057e-02, -5.24677753e-01
6.10505324e-03, 1.04742562e-02, -5.24700046e-01
6.06791442e-03, 1.05956066e-02, -5.24550557e-01
6.10408327e-03, 1.07235480e-02, -5.24909258e-01
6.14829315e-03, 1.05909612e-02, -5.25060892e-01
6.12734258e-03, 1.07667083e-02, -5.25095940e-01
6.12574629e-03, 1.05440151e-02, -5.24876475e-01
6.08302886e-03, 1.06713157e-02, -5.24722815e-01
6.04646094e-03, 1.08630015e-02, -5.24763703e-01
6.19456684e-03, 1.00311721e-02, -5.25153935e-01
6.18825387e-03, 1.02755800e-02, -5.25183022e-01
6.16717013e-03, 1.01834312e-02, -5.25000989e-01
6.17376855e-03, 9.99954809e-03, -5.24991453e-01
6.21396815e-03, 1.01704570e-02, -5.25339603e-01
6.21266337e-03, 9.95539408e-03, -5.25302172e-01
6.03346899e-03, 1.08015947e-02, -5.24560213e-01
6.03316771e-03, 1.06934393e-02, -5.24409175e-01
5.97597146e-03, 1.08114500e-02, -5.24025977e-01
5.92547422e-03, 1.12911928e-02, -5.24780929e-01
5.93176018e-03, 1.13416286e-02, -5.24924397e-01
5.95587213e-03, 1.11552728e-02, -5.24704933e-01
5.86980721e-03, 1.14484327e-02, -5.24768591e-01
5.89715596e-03, 1.13261621e-02, -5.24603546e-01
5.90001047e-03, 1.12783229e-02, -5.24431050e-01
5.84079325e-03, 1.14524830e-02, -5.24414957e-01
5.93320513e-03, 1.11459456e-02, -5.24355531e-01
5.94421569e-03, 1.11463610e-02, -5.24545789e-01
5.87661797e-03, 1.13206012e-02, -5.24246335e-01
5.88932075e-03, 1.16892923e-02, -5.25549650e-01
5.91169763e-03, 1.17126778e-02, -5.25726616e-01
5.96811995e-03, 1.15811564e-02, -5.25656998e-01
5.86674316e-03, 1.16668865e-02, -5.25373101e-01
5.94525319e-03, 1.15599371e-02, -5.25486112e-01
4.46827151e-03, 1.25990212e-02, -5.23903012e-01
4.34027705e-03, 1.26577225e-02, -5.24021387e-01
4.59387340e-03, 1.25358552e-02, -5.23780286e-01
4.63230675e-03, 1.25597566e-02, -5.23953736e-01
4.29791072e-03, 1.26277888e-02, -5.23859501e-01
4.42843465e-03, 1.25688817e-02, -5.23737371e-01
4.54352563e-03, 1.26645314e-02, -5.24574876e-01
4.41039214e-03, 1.27151897e-02, -5.24528325e-01
4.65526339e-03, 1.26012694e-02, -5.24429440e-01
4.67923377e-03, 1.26025062e-02, -5.24620354e-01
4.43177205e-03, 1.27269905e-02, -5.24697065e-01
4.57027555e-03, 1.26699675e-02, -5.24746597e-01
4.71405452e-03, 1.24686556e-02, -5.23666680e-01
4.55563376e-03, 1.25051429e-02, -5.23616791e-01
4.67341626e-03, 1.24327261e-02, -5.23501277e-01
4.86355927e-03, 1.24171618e-02, -5.23718774e-01
4.74571856e-03, 1.24962153e-02, -5.23832202e-01
4.78678709e-03, 1.23490291e-02, -5.23400486e-01
5.02521126e-03, 1.21895401e-02, -5.23363471e-01
4.89009777e-03, 1.22507876e-02, -5.23299217e-01
3.94008169e-03, 1.24475304e-02, -5.23247838e-01
4.03298484e-03, 1.23855993e-02, -5.23120642e-01
4.11967793e-03, 1.24506280e-02, -5.23245692e-01
4.00925195e-03, 1.25009902e-02, -5.23359835e-01
3.84929357e-03, 1.24801649e-02, -5.23336351e-01
3.86010273e-03, 1.23760439e-02, -5.23136914e-01
3.78284743e-03, 1.24246096e-02, -5.23247361e-01
3.62895965e-03, 1.24085834e-02, -5.23281455e-01
3.73228802e-03, 1.24805188e-02, -5.23383498e-01
3.70037509e-03, 1.23505369e-02, -5.23149550e-01
3.57237365e-03, 1.24652432e-02, -5.23417950e-01
3.46827297e-03, 1.23734949e-02, -5.23302317e-01
3.80726927e-03, 1.26706278e-02, -5.23847342e-01
3.68569349e-03, 1.27017405e-02, -5.23938954e-01
3.62643460e-03, 1.26413377e-02, -5.23801267e-01
3.78700579e-03, 1.25957811e-02, -5.23658097e-01
3.96415591e-03, 1.26366001e-02, -5.23745000e-01
3.45816603e-03, 1.10493340e-02, -5.22342265e-01
3.60617368e-03, 1.11040277e-02, -5.22294283e-01
3.48857208e-03, 1.12128146e-02, -5.22370815e-01
3.31903645e-03, 1.09920381e-02, -5.22408724e-01
3.34812445e-03, 1.11547653e-02, -5.22431910e-01
3.57886427e-03, 1.09439101e-02, -5.22272944e-01
3.34808556e-03, 1.03554837e-02, -5.22340894e-01
3.53111397e-03, 1.03690475e-02, -5.22280514e-01
3.25232372e-03, 1.04679596e-02, -5.22380471e-01
3.23118037e-03, 1.02767404e-02, -5.22393882e-01
2.80580460e-03, 1.13129281e-02, -5.22865772e-01
2.92470469e-03, 1.13889975e-02, -5.22800386e-01
2.68369168e-03, 1.12440297e-02, -5.22935808e-01
2.77533266e-03, 1.11591835e-02, -5.22824466e-01
3.19610559e-03, 1.09306481e-02, -5.22469401e-01
3.22009763e-03, 1.10932738e-02, -5.22494972e-01
3.16137727e-03, 1.07562914e-02, -5.22454083e-01
3.24794929e-03, 1.12571204e-02, -5.22523344e-01
3.15154972e-03, 1.13551449e-02, -5.22618055e-01
3.28435679e-03, 1.14125637e-02, -5.22559762e-01
3.38111003e-03, 1.13134217e-02, -5.22462726e-01
3.05707054e-03, 1.14510506e-02, -5.22724807e-01
3.18889925e-03, 1.15043987e-02, -5.22660375e-01
2.66721845e-03, 1.06983939e-02, -5.22721291e-01
2.56787869e-03, 1.07987830e-02, -5.22817612e-01
2.52747000e-03, 1.06482599e-02, -5.22779346e-01
2.62759952e-03, 1.05442759e-02, -5.22692263e-01
2.76218471e-03, 1.05916429e-02, -5.22637188e-01
2.80699949e-03, 1.07508199e-02, -5.22656560e-01
2.70267972e-03, 1.08497543e-02, -5.22753000e-01
2.09047296e-03, 7.89606664e-03, -5.28589129e-01
1.95313152e-03, 7.94377830e-03, -5.28558671e-01
2.22241832e-03, 7.84975663e-03, -5.28615475e-01
2.00798525e-03, 7.84540735e-03, -5.28499842e-01
2.12464621e-03, 7.51151750e-03, -5.28211474e-01
2.01510987e-03, 7.48075359e-03, -5.28118670e-01
2.04734318e-03, 8.40188470e-03, -5.28970838e-01
2.24177726e-03, 8.22906569e-03, -5.28948069e-01
2.17926991e-03, 8.34842026e-03, -5.29005885e-01
1.83118600e-03, 8.37270450e-03, -5.28822660e-01
1.66135293e-03, 8.02324247e-03, -5.28458416e-01
1.63237588e-03, 7.93865882e-03, -5.28362930e-01
1.52085838e-03, 8.28449335e-03, -5.28565586e-01
1.39415206e-03, 7.95679726e-03, -5.28198123e-01
1.15514081e-03, 6.95987279e-03, -5.27240098e-01
1.06792978e-03, 6.88074017e-03, -5.27137518e-01
2.26542982e-03, 7.12751551e-03, -5.27821541e-01
2.01701303e-03, 7.27635436e-03, -5.27893960e-01
1.94589526e-03, 7.18858279e-03, -5.27776122e-01
1.43538066e-03, 7.78566720e-03, -5.28066576e-01
1.39966072e-03, 7.62891537e-03, -5.27887464e-01
1.35650556e-03, 7.73818931e-03, -5.27954996e-01
1.16171071e-03, 1.26023125e-02, -5.25801003e-01
1.17392512e-03, 1.25875622e-02, -5.25632501e-01
1.26687903e-03, 1.26926135e-02, -5.25715768e-01
1.07192784e-03, 1.24990502e-02, -5.25721729e-01
1.18160713e-03, 1.26189832e-02, -5.25992036e-01
1.07365742e-03, 1.25123989e-02, -5.25903761e-01
1.25571364e-03, 1.26940552e-02, -5.25857806e-01
9.93519439e-04, 1.24269407e-02, -5.25987267e-01
9.61578509e-04, 1.23813236e-02, -5.26142716e-01
8.88624927e-04, 1.23177702e-02, -5.25964499e-01
1.07446488e-03, 1.25025036e-02, -5.26082337e-01
9.80075798e-04, 1.24143763e-02, -5.25832415e-01
2.26364448e-03, 8.86959862e-03, -5.22367358e-01
2.24074302e-03, 8.68811831e-03, -5.22314250e-01
2.34870496e-03, 8.96896888e-03, -5.22393286e-01
2.11338908e-03, 8.82110186e-03, -5.22365451e-01
2.18331278e-03, 8.98239482e-03, -5.22406101e-01
2.08690227e-03, 9.36546642e-03, -5.22531748e-01
2.13378668e-03, 9.51890927e-03, -5.22568583e-01
1.95889920e-03, 9.48624779e-03, -5.22590578e-01
1.94706919e-03, 9.32112802e-03, -5.22547364e-01
2.05865316e-03, 9.21625737e-03, -5.22493541e-01
2.26585683e-03, 9.39296186e-03, -5.22514343e-01
2.22488493e-03, 9.24224779e-03, -5.22475064e-01
2.02909391e-03, 9.07101203e-03, -5.22456765e-01
1.91536476e-03, 9.18507203e-03, -5.22515416e-01
2.15933891e-03, 9.12235770e-03, -5.22448778e-01
1.86627510e-03, 9.04474035e-03, -5.22485256e-01
1.98024069e-03, 8.93126894e-03, -5.22423685e-01
1.70819578e-03, 9.00918990e-03, -5.22516966e-01
1.58532872e-03, 9.11711436e-03, -5.22585690e-01
1.55213336e-03, 8.96723289e-03, -5.22554636e-01
1.66717789e-03, 8.85886140e-03, -5.22480369e-01
1.82478072e-03, 8.89604446e-03, -5.22449136e-01
1.74086576e-03, 9.15693212e-03, -5.22549450e-01
1.92648871e-03, 9.92916059e-03, -5.22724748e-01
1.96992327e-03, 1.00760236e-02, -5.22774398e-01
1.81109982e-03, 1.00440197e-02, -5.22798657e-01
1.88347022e-03, 9.78254620e-03, -5.22684276e-01
2.05841218e-03, 9.80381574e-03, -5.22662222e-01
1.76171248e-03, 9.89898294e-03, -5.22749901e-01
2.09318334e-03, 9.95377265e-03, -5.22702038e-01
5.14361449e-03, 9.73577891e-03, -5.22662759e-01
5.18354075e-03, 9.88712162e-03, -5.22592068e-01
4.51906864e-03, 9.93317924e-03, -5.22286654e-01
4.43106052e-03, 1.00861704e-02, -5.22237778e-01
4.58111521e-03, 1.00554330e-02, -5.22255421e-01
4.47645318e-03, 9.80661716e-03, -5.22336721e-01
5.21840807e-03, 1.03164427e-02, -5.22365451e-01
5.32498723e-03, 1.03529999e-02, -5.22427440e-01
5.26060350e-03, 1.02076335e-02, -5.22445619e-01
5.40489703e-03, 1.02637466e-02, -5.22532463e-01
5.15364017e-03, 1.24916909e-02, -5.25522828e-01
5.17822430e-03, 1.25181293e-02, -5.25689960e-01
5.05127339e-03, 1.25791961e-02, -5.25614619e-01
5.02156699e-03, 1.25513794e-02, -5.25444865e-01
5.12173166e-03, 1.24699660e-02, -5.25351703e-01
5.24901226e-03, 1.24015892e-02, -5.25433242e-01
5.27540501e-03, 1.24230077e-02, -5.25597215e-01
4.94574942e-03, 1.26699144e-02, -5.25711656e-01
4.84561455e-03, 1.27685284e-02, -5.25808811e-01
4.81783180e-03, 1.27256988e-02, -5.25645792e-01
4.97801090e-03, 1.27059417e-02, -5.25873482e-01
4.91748704e-03, 1.26358299e-02, -5.25546312e-01
5.08031668e-03, 1.26096820e-02, -5.25781035e-01
5.26518747e-03, 1.25908144e-02, -5.26180565e-01
5.17674629e-03, 1.26928575e-02, -5.26268482e-01
5.14588458e-03, 1.26657141e-02, -5.26105344e-01
5.23270248e-03, 1.25683872e-02, -5.26015162e-01
5.34914900e-03, 1.24933198e-02, -5.26089966e-01
4.89057600e-03, 1.26049966e-02, -5.25377870e-01
4.78790188e-03, 1.26904640e-02, -5.25478542e-01
4.76039713e-03, 1.26627898e-02, -5.25314927e-01
4.99437610e-03, 1.25221126e-02, -5.25268853e-01
4.86522261e-03, 1.25805466e-02, -5.25211513e-01
4.68920870e-03, 1.27827451e-02, -5.25577366e-01
4.72216029e-03, 1.28206220e-02, -5.25736213e-01
4.59417421e-03, 1.28796035e-02, -5.25674701e-01
4.56013065e-03, 1.28438240e-02, -5.25516272e-01
4.65889182e-03, 1.27512943e-02, -5.25416434e-01
4.49926127e-03, 1.29803335e-02, -5.25770545e-01
4.62997798e-03, 1.29206926e-02, -5.25832653e-01
4.53670835e-03, 1.30217932e-02, -5.25923967e-01
4.41198889e-03, 1.30808717e-02, -5.25872469e-01
4.36879089e-03, 1.30402027e-02, -5.25714278e-01
4.46344074e-03, 1.29407439e-02, -5.25616586e-01
4.89887781e-03, 1.30142551e-02, -5.26523471e-01
4.77532065e-03, 1.30866850e-02, -5.26459157e-01
4.86737024e-03, 1.29830707e-02, -5.26369274e-01
4.93232720e-03, 1.30419452e-02, -5.26682615e-01
4.99039143e-03, 1.29074082e-02, -5.26435792e-01
5.07984217e-03, 1.28016202e-02, -5.26348352e-01
4.96127456e-03, 1.28771365e-02, -5.26283443e-01
5.05266758e-03, 1.27713652e-02, -5.26195526e-01
4.57476033e-03, 1.30648799e-02, -5.26081145e-01
4.44266479e-03, 1.31246820e-02, -5.26020527e-01
4.60764300e-03, 1.31096495e-02, -5.26238203e-01
4.66193631e-03, 1.29655851e-02, -5.25986910e-01
4.70298110e-03, 1.30054457e-02, -5.26142836e-01
4.75572469e-03, 1.28646158e-02, -5.25897264e-01
4.79458505e-03, 1.29051674e-02, -5.26054859e-01
4.88767866e-03, 1.28044980e-02, -5.25967658e-01
5.42052183e-03, 1.20455977e-02, -5.24342120e-01
5.55843534e-03, 1.19115012e-02, -5.24484217e-01
5.44562796e-03, 1.20444009e-02, -5.24576366e-01
5.28151821e-03, 1.21878516e-02, -5.24303496e-01
5.34622744e-03, 1.21098617e-02, -5.24189115e-01
5.32270316e-03, 1.21604605e-02, -5.24487317e-01
5.44225844e-03, 1.20001016e-02, -5.24147034e-01
5.53060370e-03, 1.19136125e-02, -5.24254620e-01
5.64712333e-03, 1.18140988e-02, -5.24613738e-01
5.55882696e-03, 1.19360359e-02, -5.24688005e-01
5.65496879e-03, 1.17887137e-02, -5.24483323e-01
5.65025117e-03, 1.18387425e-02, -5.24804235e-01
5.71754947e-03, 1.17053958e-02, -5.24568319e-01
5.72338188e-03, 1.17184967e-02, -5.24730027e-01
5.34206675e-03, 1.22986464e-02, -5.25334239e-01
5.45271859e-03, 1.22162597e-02, -5.25415957e-01
5.36529301e-03, 1.23236161e-02, -5.25505781e-01
5.31181134e-03, 1.22708697e-02, -5.25152981e-01
5.42811397e-03, 1.21897403e-02, -5.25236309e-01
5.22014033e-03, 1.23741375e-02, -5.25258183e-01
5.63819753e-03, 1.20227020e-02, -5.25427878e-01
5.69177233e-03, 1.18736653e-02, -5.25163770e-01
5.78034995e-03, 1.17739160e-02, -5.25266528e-01
5.61903743e-03, 1.19923130e-02, -5.25247931e-01
5.09545719e-03, 1.24369040e-02, -5.25174320e-01
4.97537479e-03, 1.24970935e-02, -5.25106728e-01
5.07476833e-03, 1.24211889e-02, -5.25007367e-01
5.19687124e-03, 1.23505155e-02, -5.25075912e-01
5.84367057e-03, 1.16463760e-02, -5.25198638e-01
5.82279870e-03, 1.16229123e-02, -5.25023937e-01
5.90472063e-03, 1.15109058e-02, -5.25145531e-01
5.92377177e-03, 1.15373619e-02, -5.25311649e-01
5.75853698e-03, 1.17517207e-02, -5.25091827e-01
4.52612946e-03, 1.14895348e-02, -5.22328794e-01
4.44726320e-03, 1.13839367e-02, -5.22274554e-01
4.60581016e-03, 1.15836514e-02, -5.22404552e-01
4.43454273e-03, 1.16020367e-02, -5.22393584e-01
4.60672518e-03, 1.13473861e-02, -5.22275031e-01
4.68199095e-03, 1.14688976e-02, -5.22342384e-01
4.94709751e-03, 1.11650480e-02, -5.22257328e-01
4.91199177e-03, 1.13311931e-02, -5.22314072e-01
4.82906727e-03, 1.12200184e-02, -5.22256017e-01
4.80448827e-03, 1.11011956e-02, -5.22232056e-01
4.97396942e-03, 1.10183042e-02, -5.22235215e-01
5.09222876e-03, 1.13176834e-02, -5.22367597e-01
5.11539960e-03, 1.11299697e-02, -5.22288442e-01
5.27909817e-03, 1.07521815e-02, -5.22313118e-01
5.14473114e-03, 1.06927967e-02, -5.22260010e-01
5.39245270e-03, 1.08292066e-02, -5.22391677e-01
5.27962809e-03, 1.09051624e-02, -5.22313833e-01
5.17799053e-03, 1.08286794e-02, -5.22264659e-01
4.70306771e-03, 1.16774868e-02, -5.22493422e-01
4.76568332e-03, 1.15695810e-02, -5.22428453e-01
4.85264789e-03, 1.16652790e-02, -5.22525489e-01
4.77600796e-03, 1.17916036e-02, -5.22599459e-01
4.52499464e-03, 1.16961747e-02, -5.22471726e-01
4.35054349e-03, 1.17139686e-02, -5.22466898e-01
4.16423054e-03, 1.17139751e-02, -5.22469521e-01
4.26021358e-03, 1.18290000e-02, -5.22541285e-01
4.28516651e-03, 1.24457367e-02, -5.23255825e-01
4.46183933e-03, 1.24312220e-02, -5.23304760e-01
4.34250431e-03, 1.24981329e-02, -5.23413897e-01
4.22630319e-03, 1.23705380e-02, -5.23106754e-01
4.42047743e-03, 1.23686250e-02, -5.23150265e-01
4.17004805e-03, 1.25051979e-02, -5.23372948e-01
3.77040356e-03, 1.22946287e-02, -5.23032963e-01
3.93432798e-03, 1.23087391e-02, -5.23011923e-01
3.84825049e-03, 1.22268293e-02, -5.22911429e-01
3.69790057e-03, 1.22048771e-02, -5.22927940e-01
3.76192527e-03, 1.11528197e-02, -5.22270560e-01
3.73330433e-03, 1.10020712e-02, -5.22248864e-01
3.93053237e-03, 1.11843292e-02, -5.22252381e-01
3.81047046e-03, 1.12977577e-02, -5.22301018e-01
3.64527060e-03, 1.12581709e-02, -5.22328794e-01
3.86445783e-03, 1.10542849e-02, -5.22240341e-01
5.51043730e-03, 1.17003331e-02, -5.23266017e-01
5.47412457e-03, 1.16696190e-02, -5.23089528e-01
5.61787095e-03, 1.16095552e-02, -5.23360133e-01
5.39683597e-03, 1.17836483e-02, -5.23174942e-01
5.53965941e-03, 1.17236031e-02, -5.23435116e-01
4.74573113e-03, 1.20995864e-02, -5.22903860e-01
4.78984369e-03, 1.21490965e-02, -5.23014069e-01
4.64871712e-03, 1.21816192e-02, -5.22964120e-01
4.87183966e-03, 1.20546175e-02, -5.22927880e-01
4.77722567e-03, 1.20131997e-02, -5.22806823e-01
4.62490460e-03, 1.20832678e-02, -5.22814751e-01
4.53802850e-03, 1.22783836e-02, -5.23053586e-01
4.58141742e-03, 1.23447254e-02, -5.23196518e-01
4.49548569e-03, 1.22018773e-02, -5.22906423e-01
4.37109265e-03, 1.22964242e-02, -5.23012519e-01
4.68983082e-03, 1.22495042e-02, -5.23102105e-01
5.11427224e-03, 1.20814191e-02, -5.23272753e-01
5.15519734e-03, 1.21129770e-02, -5.23436904e-01
4.97873034e-03, 1.21494839e-02, -5.23207664e-01
5.19483117e-03, 1.19764535e-02, -5.23186326e-01
5.05970838e-03, 1.20472042e-02, -5.23119748e-01
