
[Name]
Streamline 1

[Data]
X [ m ], Y [ m ], Z [ m ]
1.00189131e-02, 1.89624820e-02, -5.34235358e-01
1.00189419e-02, 1.89070292e-02, -5.34367442e-01
9.93736275e-03, 1.92687046e-02, -5.33722937e-01
9.85279493e-03, 1.93759091e-02, -5.33693135e-01
9.71393101e-03, 1.94368605e-02, -5.33918500e-01
9.78882052e-03, 1.92927439e-02, -5.34062147e-01
9.87956766e-03, 1.92905795e-02, -5.33825159e-01
1.17777390e-02, 1.75145231e-02, -5.32927930e-01
1.17519805e-02, 1.74929984e-02, -5.32919168e-01
1.16959019e-02, 1.74506102e-02, -5.32902956e-01
1.15722110e-02, 1.73656736e-02, -5.32870531e-01
1.13209886e-02, 1.71991736e-02, -5.32795966e-01
1.10378917e-02, 1.70107819e-02, -5.32692373e-01
1.08167529e-02, 1.68610048e-02, -5.32596827e-01
1.05773462e-02, 1.66969616e-02, -5.32478333e-01
1.03289699e-02, 1.65241957e-02, -5.32338500e-01
1.00804986e-02, 1.63449273e-02, -5.32183170e-01
9.85251088e-03, 1.61710735e-02, -5.32028139e-01
9.66285821e-03, 1.60175283e-02, -5.31890631e-01
9.45086870e-03, 1.58329066e-02, -5.31729639e-01
9.24887042e-03, 1.56414956e-02, -5.31571627e-01
9.03041847e-03, 1.54163400e-02, -5.31399071e-01
8.81577935e-03, 1.51809556e-02, -5.31233549e-01
8.60807672e-03, 1.49452845e-02, -5.31083167e-01
8.42095632e-03, 1.47267347e-02, -5.30958772e-01
8.21706373e-03, 1.44817727e-02, -5.30833721e-01
8.01290199e-03, 1.42312441e-02, -5.30716419e-01
7.78647419e-03, 1.39534567e-02, -5.30591309e-01
7.57814385e-03, 1.37019632e-02, -5.30475438e-01
7.36696273e-03, 1.34517988e-02, -5.30353546e-01
7.14793522e-03, 1.32012973e-02, -5.30220985e-01
6.94064423e-03, 1.29766706e-02, -5.30088484e-01
6.67387666e-03, 1.27035389e-02, -5.29905438e-01
6.46131858e-03, 1.24928858e-02, -5.29748619e-01
6.24666456e-03, 1.22817243e-02, -5.29580951e-01
6.03445247e-03, 1.20732784e-02, -5.29409230e-01
5.81485359e-03, 1.18584139e-02, -5.29224098e-01
5.60038397e-03, 1.16466517e-02, -5.29031634e-01
5.40319458e-03, 1.14456136e-02, -5.28844655e-01
5.19416621e-03, 1.12249721e-02, -5.28642237e-01
4.99998126e-03, 1.10172695e-02, -5.28456509e-01
4.80468757e-03, 1.08103035e-02, -5.28273821e-01
4.60786792e-03, 1.06046265e-02, -5.28092921e-01
4.40896675e-03, 1.03999134e-02, -5.27912378e-01
4.20784764e-03, 1.01969438e-02, -5.27731299e-01
4.00437880e-03, 9.99724958e-03, -5.27548015e-01
3.79883125e-03, 9.80300922e-03, -5.27360022e-01
3.59195890e-03, 9.61649977e-03, -5.27164519e-01
3.38476244e-03, 9.43947583e-03, -5.26958942e-01
3.17885028e-03, 9.27321520e-03, -5.26741505e-01
2.97712279e-03, 9.11905896e-03, -5.26511848e-01
2.78175552e-03, 8.97693913e-03, -5.26268184e-01
2.59425491e-03, 8.84432811e-03, -5.26009381e-01
2.41878256e-03, 8.71885009e-03, -5.25738120e-01
2.25900859e-03, 8.59721377e-03, -5.25453448e-01
2.12038239e-03, 8.47599376e-03, -5.25158286e-01
2.00685114e-03, 8.35015066e-03, -5.24853528e-01
1.92262162e-03, 8.21352098e-03, -5.24541974e-01
1.87223998e-03, 8.06187093e-03, -5.24229348e-01
1.85698236e-03, 7.88935088e-03, -5.23919106e-01
1.87387934e-03, 7.69441901e-03, -5.23619473e-01
1.91591587e-03, 7.47787580e-03, -5.23333788e-01
1.97369047e-03, 7.24316994e-03, -5.23064852e-01
2.03987653e-03, 6.99368585e-03, -5.22811115e-01
2.10971129e-03, 6.73368992e-03, -5.22571504e-01
2.18216935e-03, 6.46546157e-03, -5.22343516e-01
2.25748890e-03, 6.19146554e-03, -5.22126615e-01
2.33560218e-03, 5.91214001e-03, -5.21920383e-01
2.41434365e-03, 5.62761351e-03, -5.21726251e-01
2.49034585e-03, 5.33495005e-03, -5.21545470e-01
2.55971006e-03, 5.03129279e-03, -5.21380126e-01
2.61937059e-03, 4.71539982e-03, -5.21231413e-01
2.66743870e-03, 4.38916218e-03, -5.21098971e-01
2.70289974e-03, 4.05613380e-03, -5.20980954e-01
2.72514555e-03, 3.71806743e-03, -5.20874858e-01
2.73439428e-03, 3.37766903e-03, -5.20778477e-01
2.73264246e-03, 3.03681660e-03, -5.20688653e-01
2.72175740e-03, 2.69874069e-03, -5.20602763e-01
2.70193024e-03, 2.36192509e-03, -5.20518005e-01
2.67291791e-03, 2.02749087e-03, -5.20433187e-01
2.63413228e-03, 1.69588206e-03, -5.20347178e-01
2.58424459e-03, 1.36458944e-03, -5.20258725e-01
2.52274144e-03, 1.03640871e-03, -5.20168364e-01
2.44935974e-03, 7.10367574e-04, -5.20075977e-01
2.36495561e-03, 3.87052598e-04, -5.19982874e-01
2.27019959e-03, 6.77108183e-05, -5.19890964e-01
2.16388842e-03, -2.48809461e-04, -5.19801438e-01
2.04486842e-03, -5.62383444e-04, -5.19715846e-01
1.91228604e-03, -8.72401579e-04, -5.19635379e-01
1.76536397e-03, -1.17820094e-03, -5.19560933e-01
1.60384260e-03, -1.47880369e-03, -5.19493103e-01
1.42751657e-03, -1.77459861e-03, -5.19431531e-01
1.23864831e-03, -2.06608302e-03, -5.19375741e-01
1.04164495e-03, -2.35224096e-03, -5.19325137e-01
8.38939392e-04, -2.63433531e-03, -5.19277871e-01
6.33326126e-04, -2.91340635e-03, -5.19231915e-01
4.26502782e-04, -3.19034327e-03, -5.19185483e-01
2.90522992e-04, -3.37141100e-03, -5.19154608e-01
1.18347816e-02, 1.74718406e-02, -5.32897472e-01
1.18173724e-02, 1.74572188e-02, -5.32891572e-01
1.17802359e-02, 1.74287036e-02, -5.32880783e-01
1.17006702e-02, 1.73741411e-02, -5.32861412e-01
1.15369931e-02, 1.72676537e-02, -5.32819331e-01
1.13457004e-02, 1.71428304e-02, -5.32758415e-01
1.10959075e-02, 1.69782136e-02, -5.32662511e-01
1.08556710e-02, 1.68176424e-02, -5.32553852e-01
1.06653012e-02, 1.66887846e-02, -5.32456398e-01
1.04686348e-02, 1.65542178e-02, -5.32343924e-01
1.02456165e-02, 1.63974930e-02, -5.32203794e-01
1.00506414e-02, 1.62533540e-02, -5.32072186e-01
9.86121222e-03, 1.61052141e-02, -5.31935811e-01
9.55440011e-03, 1.58412419e-02, -5.31703055e-01
9.38949734e-03, 1.56832505e-02, -5.31573355e-01
9.22153983e-03, 1.55093204e-02, -5.31439841e-01
8.98368005e-03, 1.52435144e-02, -5.31254828e-01
8.80525727e-03, 1.50329703e-02, -5.31125665e-01
8.55080970e-03, 1.47241261e-02, -5.30963778e-01
8.33718572e-03, 1.44571578e-02, -5.30846775e-01
8.15207604e-03, 1.42207714e-02, -5.30754268e-01
7.94612058e-03, 1.39582939e-02, -5.30656993e-01
7.80174509e-03, 1.37783568e-02, -5.30589819e-01
7.61543540e-03, 1.35515388e-02, -5.30497193e-01
7.42525561e-03, 1.33247804e-02, -5.30394197e-01
7.25020701e-03, 1.31237973e-02, -5.30291557e-01
7.09003443e-03, 1.29506830e-02, -5.30191004e-01
6.78189239e-03, 1.26415007e-02, -5.29978514e-01
6.53771497e-03, 1.24071641e-02, -5.29792547e-01
6.34758174e-03, 1.22247050e-02, -5.29638112e-01
6.10427652e-03, 1.19885579e-02, -5.29434323e-01
5.88240800e-03, 1.17732873e-02, -5.29240668e-01
5.59738418e-03, 1.14920931e-02, -5.28968990e-01
5.45653421e-03, 1.13453465e-02, -5.28824210e-01
5.28072333e-03, 1.11529399e-02, -5.28643250e-01
5.11949370e-03, 1.09731611e-02, -5.28482318e-01
4.96471766e-03, 1.08029218e-02, -5.28332889e-01
4.77226870e-03, 1.05961571e-02, -5.28152168e-01
4.57628211e-03, 1.03898011e-02, -5.27971447e-01
4.37696744e-03, 1.01846159e-02, -5.27790666e-01
4.17362433e-03, 9.98295657e-03, -5.27607977e-01
3.96622438e-03, 9.78904404e-03, -5.27419388e-01
3.75478552e-03, 9.60665289e-03, -5.27219772e-01
3.54110822e-03, 9.43946280e-03, -5.27005792e-01
3.32750706e-03, 9.28921159e-03, -5.26775777e-01
3.11850477e-03, 9.15726088e-03, -5.26531041e-01
2.91481474e-03, 9.04037617e-03, -5.26269853e-01
2.72343541e-03, 8.93904269e-03, -5.25996625e-01
2.54360447e-03, 8.84550717e-03, -5.25706828e-01
2.38395715e-03, 8.75724293e-03, -5.25408804e-01
2.24670349e-03, 8.66772141e-03, -5.25099516e-01
2.13716528e-03, 8.56909715e-03, -5.24782479e-01
2.06118147e-03, 8.45405646e-03, -5.24461687e-01
2.02645175e-03, 8.33482482e-03, -5.24182320e-01
2.02450063e-03, 8.16906802e-03, -5.23870409e-01
2.06030696e-03, 7.97015708e-03, -5.23574710e-01
2.12418148e-03, 7.74219166e-03, -5.23303270e-01
2.20428198e-03, 7.48871500e-03, -5.23056269e-01
2.28970638e-03, 7.21602980e-03, -5.22832513e-01
2.37473007e-03, 6.92852354e-03, -5.22627056e-01
2.45743990e-03, 6.63137948e-03, -5.22436082e-01
2.53857439e-03, 6.32992852e-03, -5.22256732e-01
2.61831796e-03, 6.02646964e-03, -5.22087038e-01
2.69387872e-03, 5.72042679e-03, -5.21927536e-01
2.76094186e-03, 5.40849194e-03, -5.21779656e-01
2.81501026e-03, 5.08755958e-03, -5.21644950e-01
2.85306224e-03, 4.75700153e-03, -5.21523833e-01
2.87393085e-03, 4.41980502e-03, -5.21415114e-01
2.87790992e-03, 4.07901406e-03, -5.21316171e-01
2.86628702e-03, 3.73613904e-03, -5.21224737e-01
2.84114666e-03, 3.39410268e-03, -5.21138608e-01
2.80557154e-03, 3.05488147e-03, -5.21054924e-01
2.76167388e-03, 2.71822000e-03, -5.20970702e-01
2.71025812e-03, 2.38542701e-03, -5.20883977e-01
2.65094661e-03, 2.05665780e-03, -5.20792842e-01
2.58322270e-03, 1.73232937e-03, -5.20695686e-01
2.50662561e-03, 1.41177920e-03, -5.20591676e-01
2.42077140e-03, 1.09410041e-03, -5.20481169e-01
2.32598814e-03, 7.79682305e-04, -5.20365834e-01
2.22268072e-03, 4.68716549e-04, -5.20247400e-01
2.11139815e-03, 1.61388889e-04, -5.20128012e-01
1.99204264e-03, -1.42751203e-04, -5.20010054e-01
1.86386344e-03, -4.44215082e-04, -5.19895196e-01
1.72594306e-03, -7.43224402e-04, -5.19784272e-01
1.57775008e-03, -1.03932165e-03, -5.19677997e-01
1.41876226e-03, -1.33271364e-03, -5.19576788e-01
1.24973734e-03, -1.62384671e-03, -5.19481301e-01
1.07263494e-03, -1.91254285e-03, -5.19391775e-01
8.88946408e-04, -2.19963072e-03, -5.19307613e-01
7.01478333e-04, -2.48506502e-03, -5.19227982e-01
5.12054714e-04, -2.76920898e-03, -5.19151509e-01
3.21965374e-04, -3.05240066e-03, -5.19076943e-01
2.25483091e-04, -3.19557963e-03, -5.19039750e-01
1.93040119e-04, -3.24361515e-03, -5.19027352e-01
1.18899886e-02, 1.72838662e-02, -5.33171415e-01
1.18609322e-02, 1.72602255e-02, -5.33161759e-01
1.17957490e-02, 1.72139052e-02, -5.33143759e-01
1.16536971e-02, 1.71232615e-02, -5.33107877e-01
1.14590395e-02, 1.70015562e-02, -5.33053219e-01
1.12652238e-02, 1.68791171e-02, -5.32990277e-01
1.10748746e-02, 1.67568643e-02, -5.32918453e-01
1.07879806e-02, 1.65707245e-02, -5.32791734e-01
1.05713429e-02, 1.64301731e-02, -5.32681763e-01
1.03289913e-02, 1.62735153e-02, -5.32542408e-01
1.00955898e-02, 1.61199011e-02, -5.32390296e-01
9.86260641e-03, 1.59576647e-02, -5.32221973e-01
9.61737614e-03, 1.57720130e-02, -5.32031119e-01
9.40898899e-03, 1.55973304e-02, -5.31861365e-01
9.20836627e-03, 1.54105611e-02, -5.31695187e-01
8.93910695e-03, 1.51349790e-02, -5.31478226e-01
8.71208217e-03, 1.48875667e-02, -5.31310737e-01
8.51450302e-03, 1.46637233e-02, -5.31181216e-01
8.31865240e-03, 1.44323837e-02, -5.31066418e-01
8.11356399e-03, 1.41814863e-02, -5.30957401e-01
7.90076330e-03, 1.39175598e-02, -5.30853033e-01
7.69107975e-03, 1.36613995e-02, -5.30752420e-01
7.48258503e-03, 1.34138847e-02, -5.30645430e-01
7.27390032e-03, 1.31731592e-02, -5.30529141e-01
7.05236243e-03, 1.29299704e-02, -5.30396223e-01
6.83016190e-03, 1.27007049e-02, -5.30252934e-01
6.56482158e-03, 1.24402530e-02, -5.30065894e-01
6.32567797e-03, 1.22091733e-02, -5.29883087e-01
6.07748562e-03, 1.19649544e-02, -5.29683590e-01
5.83447516e-03, 1.17224576e-02, -5.29478550e-01
5.62235201e-03, 1.15109887e-02, -5.29289544e-01
5.42249996e-03, 1.13079306e-02, -5.29102087e-01
5.23773301e-03, 1.11115444e-02, -5.28922558e-01
5.04059065e-03, 1.08943377e-02, -5.28731346e-01
4.85154847e-03, 1.06850844e-02, -5.28553188e-01
4.65880288e-03, 1.04743075e-02, -5.28376341e-01
4.46335133e-03, 1.02629941e-02, -5.28200090e-01
4.26607160e-03, 1.00517478e-02, -5.28024077e-01
4.06734832e-03, 9.84114595e-03, -5.27847767e-01
3.86731979e-03, 9.63246450e-03, -5.27669966e-01
3.66669544e-03, 9.42810252e-03, -5.27489007e-01
3.46519682e-03, 9.22930706e-03, -5.27301788e-01
3.26347165e-03, 9.03756637e-03, -5.27106166e-01
3.06215952e-03, 8.85318220e-03, -5.26900470e-01
2.86298036e-03, 8.67589377e-03, -5.26684284e-01
2.66661262e-03, 8.50284472e-03, -5.26456237e-01
2.47641606e-03, 8.33159219e-03, -5.26217818e-01
2.29687430e-03, 8.16089567e-03, -5.25970280e-01
2.13039294e-03, 7.98800029e-03, -5.25711536e-01
1.98241975e-03, 7.81321619e-03, -5.25444210e-01
1.85462914e-03, 7.63341784e-03, -5.25165141e-01
1.74951437e-03, 7.44813355e-03, -5.24877906e-01
1.66843401e-03, 7.25786714e-03, -5.24585962e-01
1.60962483e-03, 7.06134923e-03, -5.24290323e-01
1.57032616e-03, 6.85756793e-03, -5.23993492e-01
1.54708489e-03, 6.64739497e-03, -5.23698270e-01
1.53676653e-03, 6.43280894e-03, -5.23407102e-01
1.53617118e-03, 6.21412648e-03, -5.23119628e-01
1.54319906e-03, 5.99168846e-03, -5.22836745e-01
1.55655923e-03, 5.76529652e-03, -5.22559285e-01
1.57607521e-03, 5.53399883e-03, -5.22288322e-01
1.60179334e-03, 5.29655209e-03, -5.22024870e-01
1.63296307e-03, 5.05071972e-03, -5.21769226e-01
1.66763738e-03, 4.79659066e-03, -5.21523654e-01
1.70373684e-03, 4.53217840e-03, -5.21288574e-01
1.73905434e-03, 4.25818563e-03, -5.21065593e-01
1.77209475e-03, 3.97489779e-03, -5.20853996e-01
1.80165854e-03, 3.68405809e-03, -5.20653069e-01
1.82735571e-03, 3.38885514e-03, -5.20461321e-01
1.84973679e-03, 3.09096673e-03, -5.20276546e-01
1.86949631e-03, 2.79126735e-03, -5.20098269e-01
1.88715907e-03, 2.48918077e-03, -5.19926965e-01
1.90256105e-03, 2.18354398e-03, -5.19763231e-01
1.91503298e-03, 1.87347631e-03, -5.19607723e-01
1.92342268e-03, 1.55890046e-03, -5.19460976e-01
1.92679407e-03, 1.24024553e-03, -5.19323111e-01
1.92409789e-03, 9.19244369e-04, -5.19194067e-01
1.91408210e-03, 5.95902733e-04, -5.19073427e-01
1.89497252e-03, 2.70445540e-04, -5.18962264e-01
1.86410011e-03, -5.70069533e-05, -5.18861771e-01
1.81892619e-03, -3.86094616e-04, -5.18773377e-01
1.75640162e-03, -7.16974668e-04, -5.18697441e-01
1.67422288e-03, -1.04760157e-03, -5.18633723e-01
1.57198962e-03, -1.37587788e-03, -5.18580377e-01
1.44992699e-03, -1.69931026e-03, -5.18535614e-01
1.30845862e-03, -2.01818626e-03, -5.18497050e-01
1.15221913e-03, -2.33083009e-03, -5.18462718e-01
9.86312982e-04, -2.63851043e-03, -5.18428087e-01
7.93166808e-04, -2.98283901e-03, -5.18387258e-01
6.43392617e-04, -3.24619375e-03, -5.18355489e-01
1.17551507e-02, 1.74866710e-02, -5.33046722e-01
1.17261531e-02, 1.74624827e-02, -5.33036828e-01
1.16636585e-02, 1.74148176e-02, -5.33017993e-01
1.15262419e-02, 1.73195880e-02, -5.32979846e-01
1.12675987e-02, 1.71484835e-02, -5.32901227e-01
1.09912390e-02, 1.69655662e-02, -5.32800138e-01
1.07213585e-02, 1.67840831e-02, -5.32683730e-01
1.04499618e-02, 1.65989567e-02, -5.32549560e-01
1.02069471e-02, 1.64309144e-02, -5.32413661e-01
9.96155851e-03, 1.62548833e-02, -5.32261074e-01
9.66085494e-03, 1.60251856e-02, -5.32054782e-01
9.42800753e-03, 1.58335622e-02, -5.31882346e-01
9.20452457e-03, 1.56337414e-02, -5.31709611e-01
8.98633990e-03, 1.54228117e-02, -5.31537533e-01
8.77284445e-03, 1.52041754e-02, -5.31370938e-01
8.56239721e-03, 1.49792787e-02, -5.31212926e-01
8.35232344e-03, 1.47465942e-02, -5.31063557e-01
8.14511348e-03, 1.45094004e-02, -5.30924141e-01
7.94026908e-03, 1.42689198e-02, -5.30793190e-01
7.73277646e-03, 1.40232816e-02, -5.30665338e-01
7.52539095e-03, 1.37789641e-02, -5.30539334e-01
7.31555698e-03, 1.35344164e-02, -5.30411243e-01
7.10774027e-03, 1.32971480e-02, -5.30282438e-01
6.89200824e-03, 1.30597232e-02, -5.30144691e-01
6.67502871e-03, 1.28311245e-02, -5.29999495e-01
6.46345131e-03, 1.26151778e-02, -5.29850543e-01
6.24401914e-03, 1.23942411e-02, -5.29688537e-01
6.02298696e-03, 1.21725872e-02, -5.29518366e-01
5.80990035e-03, 1.19596226e-02, -5.29348075e-01
5.59940515e-03, 1.17489835e-02, -5.29172659e-01
5.39505854e-03, 1.15416609e-02, -5.28994322e-01
5.19323442e-03, 1.13322921e-02, -5.28812885e-01
4.99554258e-03, 1.11240437e-02, -5.28633893e-01
4.79714759e-03, 1.09148612e-02, -5.28455317e-01
4.59769554e-03, 1.07061276e-02, -5.28277516e-01
4.39687725e-03, 1.04980050e-02, -5.28099954e-01
4.19471739e-03, 1.02907345e-02, -5.27922034e-01
3.99142969e-03, 1.00848740e-02, -5.27743280e-01
3.78740137e-03, 9.88133810e-03, -5.27562678e-01
3.58304894e-03, 9.68100782e-03, -5.27378798e-01
3.37910745e-03, 9.48476978e-03, -5.27190030e-01
3.17664840e-03, 9.29343887e-03, -5.26994884e-01
2.97688716e-03, 9.10745002e-03, -5.26791811e-01
2.78126891e-03, 8.92678089e-03, -5.26579559e-01
2.59173405e-03, 8.75106920e-03, -5.26357293e-01
2.41033710e-03, 8.57909676e-03, -5.26124001e-01
2.23953649e-03, 8.40915553e-03, -5.25879085e-01
2.08263285e-03, 8.23967997e-03, -5.25623262e-01
1.94239558e-03, 8.06798786e-03, -5.25355756e-01
1.82340434e-03, 7.89408199e-03, -5.25079548e-01
1.72769919e-03, 7.71584315e-03, -5.24793744e-01
1.65651157e-03, 7.53115397e-03, -5.24501741e-01
1.60960457e-03, 7.33835902e-03, -5.24205744e-01
1.58526958e-03, 7.13934703e-03, -5.23911715e-01
1.57953100e-03, 6.93077175e-03, -5.23617268e-01
1.58802106e-03, 6.71726512e-03, -5.23329198e-01
1.60707044e-03, 6.49725134e-03, -5.23044765e-01
1.63386192e-03, 6.27278164e-03, -5.22766471e-01
1.66692224e-03, 6.04412658e-03, -5.22494853e-01
1.70619611e-03, 5.80956601e-03, -5.22230029e-01
1.75176421e-03, 5.56766521e-03, -5.21973372e-01
1.80253165e-03, 5.31832268e-03, -5.21727085e-01
1.85694674e-03, 5.05907740e-03, -5.21491468e-01
1.91252574e-03, 4.78922296e-03, -5.21268964e-01
1.96695211e-03, 4.50742245e-03, -5.21060884e-01
2.01822910e-03, 4.21386864e-03, -5.20867348e-01
2.06478266e-03, 3.91045446e-03, -5.20687759e-01
2.10555224e-03, 3.60085093e-03, -5.20520210e-01
2.14052689e-03, 3.28761293e-03, -5.20361900e-01
2.17048568e-03, 2.97254510e-03, -5.20211041e-01
2.19615945e-03, 2.65602442e-03, -5.20067215e-01
2.21771863e-03, 2.33741524e-03, -5.19930720e-01
2.23424588e-03, 2.01558624e-03, -5.19801915e-01
2.24427553e-03, 1.69100612e-03, -5.19681096e-01
2.24597682e-03, 1.36385916e-03, -5.19567668e-01
2.23829434e-03, 1.03361579e-03, -5.19461095e-01
2.22048629e-03, 7.03286496e-04, -5.19361317e-01
2.19165324e-03, 3.72553011e-04, -5.19268036e-01
2.15042871e-03, 4.14335518e-05, -5.19182503e-01
2.09485390e-03, -2.89101386e-04, -5.19105971e-01
2.02277699e-03, -6.19218277e-04, -5.19039154e-01
1.93239260e-03, -9.47574503e-04, -5.18982410e-01
1.82181632e-03, -1.27294799e-03, -5.18935084e-01
1.69035979e-03, -1.59355183e-03, -5.18896580e-01
1.53900497e-03, -1.90743338e-03, -5.18865347e-01
1.37001486e-03, -2.21469975e-03, -5.18839061e-01
1.18764606e-03, -2.51626084e-03, -5.18815637e-01
9.98526230e-04, -2.81181885e-03, -5.18792987e-01
8.07164586e-04, -3.10310395e-03, -5.18769324e-01
6.15614583e-04, -3.39121488e-03, -5.18743575e-01
6.08269300e-04, -3.40221543e-03, -5.18742502e-01
1.16622532e-02, 1.76464505e-02, -5.32890856e-01
1.16239386e-02, 1.76145043e-02, -5.32877803e-01
1.15416627e-02, 1.75513141e-02, -5.32852709e-01
1.13611333e-02, 1.74237303e-02, -5.32799721e-01
1.10900607e-02, 1.72382742e-02, -5.32708824e-01
1.07793482e-02, 1.70234106e-02, -5.32582998e-01
1.05208922e-02, 1.68413650e-02, -5.32460690e-01
1.02639552e-02, 1.66560225e-02, -5.32322764e-01
1.00189839e-02, 1.64729767e-02, -5.32177567e-01
9.77747515e-03, 1.62838027e-02, -5.32021701e-01
9.53698438e-03, 1.60841215e-02, -5.31854808e-01
9.29003488e-03, 1.58643331e-02, -5.31673968e-01
9.06944834e-03, 1.56532917e-02, -5.31506598e-01
8.85629840e-03, 1.54365189e-02, -5.31342566e-01
8.64553638e-03, 1.52122974e-02, -5.31182289e-01
8.43707845e-03, 1.49831995e-02, -5.31029403e-01
8.22941307e-03, 1.47484168e-02, -5.30884087e-01
8.02185852e-03, 1.45082287e-02, -5.30744910e-01
7.81620294e-03, 1.42669072e-02, -5.30611694e-01
7.60853384e-03, 1.40226902e-02, -5.30480087e-01
7.40084099e-03, 1.37795415e-02, -5.30349493e-01
7.19280960e-03, 1.35388095e-02, -5.30218363e-01
6.98057190e-03, 1.32990694e-02, -5.30082762e-01
6.76765759e-03, 1.30670154e-02, -5.29942453e-01
6.56026928e-03, 1.28487200e-02, -5.29799581e-01
6.34386903e-03, 1.26258787e-02, -5.29643476e-01
6.13094307e-03, 1.24098687e-02, -5.29482841e-01
5.91469230e-03, 1.21929776e-02, -5.29313803e-01
5.70302689e-03, 1.19813597e-02, -5.29142141e-01
5.49450098e-03, 1.17708240e-02, -5.28965056e-01
5.29208872e-03, 1.15625318e-02, -5.28786480e-01
5.09275543e-03, 1.13545684e-02, -5.28607488e-01
4.89343144e-03, 1.11461971e-02, -5.28428614e-01
4.69287625e-03, 1.09380689e-02, -5.28249919e-01
4.49087285e-03, 1.07308254e-02, -5.28071225e-01
4.28741192e-03, 1.05248634e-02, -5.27892172e-01
4.08253400e-03, 1.03206858e-02, -5.27712166e-01
3.87646118e-03, 1.01190014e-02, -5.27530253e-01
3.66992829e-03, 9.92093515e-03, -5.27345300e-01
3.46373650e-03, 9.72747803e-03, -5.27155817e-01
3.25861224e-03, 9.53913573e-03, -5.26959777e-01
3.05597647e-03, 9.35656391e-03, -5.26755750e-01
2.85740593e-03, 9.17998049e-03, -5.26542366e-01
2.66480003e-03, 9.00927372e-03, -5.26318550e-01
2.48042447e-03, 8.84400029e-03, -5.26083529e-01
2.30697123e-03, 8.68309382e-03, -5.25836587e-01
2.14740401e-03, 8.52477551e-03, -5.25577247e-01
2.00521061e-03, 8.36685486e-03, -5.25306404e-01
1.88390177e-03, 8.20630137e-03, -5.25024652e-01
1.78711372e-03, 8.04057438e-03, -5.24734497e-01
1.71796023e-03, 7.86771625e-03, -5.24438858e-01
1.67733361e-03, 7.68454466e-03, -5.24140596e-01
1.66399404e-03, 7.48933293e-03, -5.23843825e-01
1.67375186e-03, 7.28226686e-03, -5.23552656e-01
1.70051621e-03, 7.06451479e-03, -5.23269057e-01
1.73889427e-03, 6.83730515e-03, -5.22992730e-01
1.78455934e-03, 6.60349941e-03, -5.22725284e-01
1.83556415e-03, 6.36350410e-03, -5.22465765e-01
1.89173920e-03, 6.11720234e-03, -5.22214532e-01
1.95315899e-03, 5.86472405e-03, -5.21973133e-01
2.01936020e-03, 5.60441008e-03, -5.21741867e-01
2.08800123e-03, 5.33612398e-03, -5.21522880e-01
2.15661176e-03, 5.05746203e-03, -5.21317124e-01
2.22239993e-03, 4.76656342e-03, -5.21126986e-01
2.28348724e-03, 4.46333271e-03, -5.20953536e-01
2.33828858e-03, 4.14881948e-03, -5.20796120e-01
2.38492130e-03, 3.82742938e-03, -5.20653307e-01
2.42253859e-03, 3.50054959e-03, -5.20521641e-01
2.45137536e-03, 3.17144720e-03, -5.20398855e-01
2.47279182e-03, 2.84176529e-03, -5.20282686e-01
2.48769857e-03, 2.51209084e-03, -5.20172060e-01
2.49581621e-03, 2.18178751e-03, -5.20066500e-01
2.49562040e-03, 1.85092026e-03, -5.19965947e-01
2.48555839e-03, 1.51853671e-03, -5.19869864e-01
2.46431958e-03, 1.18593336e-03, -5.19778073e-01
2.43098196e-03, 8.52255034e-04, -5.19689322e-01
2.38600723e-03, 5.20330039e-04, -5.19604146e-01
2.32895371e-03, 1.89754152e-04, -5.19522905e-01
2.25868076e-03, -1.38669013e-04, -5.19447088e-01
2.17365869e-03, -4.65262070e-04, -5.19377708e-01
2.07258225e-03, -7.88990059e-04, -5.19315720e-01
1.95394852e-03, -1.10919785e-03, -5.19261420e-01
1.81656214e-03, -1.42473099e-03, -5.19215226e-01
1.66004896e-03, -1.73378363e-03, -5.19176543e-01
1.48522411e-03, -2.03667232e-03, -5.19144356e-01
1.29602582e-03, -2.33259820e-03, -5.19117475e-01
