[Data],,
X [ m ], Y [ m ], Z [ m ]
0.0350483246 ,-0.0151772788 ,-0.4848166700 
0.0349439047 ,-0.0150910020 ,-0.4847097400 
0.0349848457 ,-0.0150606008 ,-0.4845538140 
0.0336054899 ,-0.0151250884 ,-0.4843159020 
0.0337677933 ,-0.0150438333 ,-0.4842209820 
0.0335954241 ,-0.0151273254 ,-0.4845099150 
0.0334878154 ,-0.0152000859 ,-0.4844276310 
0.0334987007 ,-0.0152061461 ,-0.4842497410 
0.0337135084 ,-0.0150650004 ,-0.4844100770 
0.0333999768 ,-0.0153142922 ,-0.4841738340 
0.0333214104 ,-0.0154437255 ,-0.4841032620 
0.0332977884 ,-0.0154158017 ,-0.4842663110 
0.0333870351 ,-0.0152965486 ,-0.4843426940 
0.0345242806 ,-0.0149414642 ,-0.4844897090 
0.0347063467 ,-0.0149605079 ,-0.4844743310 
0.0346588008 ,-0.0149882026 ,-0.4846301970 
0.0344989188 ,-0.0149768554 ,-0.4846749310 
0.0345999151 ,-0.0149165168 ,-0.4843388200 
0.0343947038 ,-0.0149091231 ,-0.4843259750 
0.0342404768 ,-0.0149032800 ,-0.4841744900 
0.0343322568 ,-0.0148781082 ,-0.4840064940 
0.0343962833 ,-0.0148839252 ,-0.4841411710 
0.0340395011 ,-0.0149504291 ,-0.4842950400 
0.0340243168 ,-0.0149515569 ,-0.4841101770 
0.0352953486 ,-0.0149276257 ,-0.4837362770 
0.0352590755 ,-0.0149624413 ,-0.4838939910 
0.0351812243 ,-0.0148610342 ,-0.4836136700 
0.0353417695 ,-0.0148974797 ,-0.4835826750 
0.0351372398 ,-0.0148917194 ,-0.4837817550 
0.0354476459 ,-0.0149775092 ,-0.4836890700 
0.0349335559 ,-0.0149351098 ,-0.4841496940 
0.0347918384 ,-0.0149127850 ,-0.4841825960 
0.0348245241 ,-0.0148925027 ,-0.4840627310 
0.0350778699 ,-0.0149611896 ,-0.4841018920 
0.0349638164 ,-0.0149016222 ,-0.4839952890 
0.0349012427 ,-0.0149633829 ,-0.4842955770 
0.0333021656 ,-0.0167391896 ,-0.4842554330 
0.0333371721 ,-0.0166982282 ,-0.4841042460 
0.0331568941 ,-0.0166830961 ,-0.4845016000 
0.0330960378 ,-0.0165438652 ,-0.4844372570 
0.0330165625 ,-0.0164355449 ,-0.4845498200 
0.0330517888 ,-0.0163972266 ,-0.4843872790 
0.0329528749 ,-0.0163029768 ,-0.4846631290 
0.0329871699 ,-0.0164689589 ,-0.4847101570 
0.0330649540 ,-0.0165790953 ,-0.4846005440 
0.0337788463 ,-0.0171878804 ,-0.4848945740 
0.0336671919 ,-0.0171606690 ,-0.4849787650 
0.0338222459 ,-0.0171909109 ,-0.4847636520 
0.0339209996 ,-0.0172181297 ,-0.4848936500 
0.0329908840 ,-0.0157360118 ,-0.4848714170 
0.0329558626 ,-0.0158657264 ,-0.4847995040 
0.0330157317 ,-0.0157350879 ,-0.4846994580 
0.0330409855 ,-0.0156167196 ,-0.4849450290 
0.0329737589 ,-0.0157176144 ,-0.4850544930 
0.0329333991 ,-0.0158418454 ,-0.4849922660 
0.0330824368 ,-0.0155841140 ,-0.4847797450 
0.0328849703 ,-0.0162239745 ,-0.4849529270 
0.0328960419 ,-0.0163785163 ,-0.4849882420 
0.0328772739 ,-0.0164250974 ,-0.4851344820 
0.0329755805 ,-0.0156701952 ,-0.4852305650 
0.0329574980 ,-0.0156556237 ,-0.4854287210 
0.0330580734 ,-0.0155227892 ,-0.4853077530 
0.0329181589 ,-0.0158175826 ,-0.4851713180 
0.0330775045 ,-0.0155355092 ,-0.4851109680 
0.0332203768 ,-0.0154025182 ,-0.4848280250 
0.0331251100 ,-0.0154929683 ,-0.4849534330 
0.0331655070 ,-0.0154969534 ,-0.4846374990 
0.0332760736 ,-0.0153718600 ,-0.4846091870 
0.0331900343 ,-0.0154972579 ,-0.4844962950 
0.0330940150 ,-0.0156224612 ,-0.4845792950 
0.0333857164 ,-0.0152778141 ,-0.4845222530 
0.0332847759 ,-0.0153960502 ,-0.4844250380 
0.0334945656 ,-0.0151890926 ,-0.4846144620 
0.0333678499 ,-0.0152785219 ,-0.4847171310 
0.0332080424 ,-0.0155185955 ,-0.4843528270 
0.0331150144 ,-0.0156396013 ,-0.4844349030 
0.0331461169 ,-0.0156562775 ,-0.4842864570 
0.0332296565 ,-0.0155513473 ,-0.4841980040 
0.0330378525 ,-0.0157623366 ,-0.4845206740 
0.0330674611 ,-0.0157758109 ,-0.4843689800 
0.0329800248 ,-0.0158852246 ,-0.4846141040 
0.0334774479 ,-0.0152005097 ,-0.4848172960 
0.0332148932 ,-0.0153856678 ,-0.4850472210 
0.0336021185 ,-0.0151277445 ,-0.4850973780 
0.0337765440 ,-0.0150625920 ,-0.4850324690 
0.0337047018 ,-0.0150870327 ,-0.4851903020 
0.0335181914 ,-0.0151636871 ,-0.4851862790 
0.0336138681 ,-0.0151269473 ,-0.4849092360 
0.0336207375 ,-0.0151219480 ,-0.4847056570 
0.0337550193 ,-0.0150594069 ,-0.4845805170 
0.0337816551 ,-0.0150602255 ,-0.4847738740 
0.0351203233 ,-0.0166208111 ,-0.4858180880 
0.0351589024 ,-0.0166748744 ,-0.4856620730 
0.0352060571 ,-0.0165137649 ,-0.4857218270 
0.0350751132 ,-0.0165677015 ,-0.4859639700 
0.0351604223 ,-0.0164554715 ,-0.4858610330 
0.0352848582 ,-0.0163982902 ,-0.4856168030 
0.0352345631 ,-0.0163441561 ,-0.4857556820 
0.0353329405 ,-0.0164477658 ,-0.4854686260 
0.0352519229 ,-0.0165634397 ,-0.4855699240 
0.0353500657 ,-0.0162829868 ,-0.4855026600 
0.0351045653 ,-0.0170192141 ,-0.4850272540 
0.0351911709 ,-0.0169102512 ,-0.4851155580 
0.0349768698 ,-0.0170865208 ,-0.4850895110 
0.0350718275 ,-0.0169909894 ,-0.4851847890 
0.0350056440 ,-0.0171058308 ,-0.4849482180 
0.0351319797 ,-0.0170479380 ,-0.4848704340 
0.0344902463 ,-0.0172170792 ,-0.4852558080 
0.0346620232 ,-0.0171900205 ,-0.4851893480 
0.0343624651 ,-0.0172363911 ,-0.4851314720 
0.0343949050 ,-0.0170659311 ,-0.4862402380 
0.0342578255 ,-0.0171060693 ,-0.4862922130 
0.0344359465 ,-0.0171037223 ,-0.4860769810 
0.0342193432 ,-0.0172222331 ,-0.4856914880 
0.0354533829 ,-0.0169982798 ,-0.4842453900 
0.0354269408 ,-0.0169549007 ,-0.4844123720 
0.0355414487 ,-0.0168776885 ,-0.4843322930 
0.0353454165 ,-0.0170991439 ,-0.4841530920 
0.0353267603 ,-0.0170677174 ,-0.4843142330 
0.0354712494 ,-0.0170352496 ,-0.4840803440 
0.0355685465 ,-0.0169232115 ,-0.4841727610 
0.0354909375 ,-0.0170643702 ,-0.4839038550 
0.0353613980 ,-0.0171267968 ,-0.4839720130 
0.0355009101 ,-0.0170953348 ,-0.4837481380 
0.0353895314 ,-0.0171389505 ,-0.4838048520 
0.0356078930 ,-0.0170054939 ,-0.4838437740 
0.0355925672 ,-0.0169634521 ,-0.4840066430 
0.0357977152 ,-0.0170081239 ,-0.4835159780 
0.0357167348 ,-0.0170057919 ,-0.4836404920 
0.0357254781 ,-0.0170821398 ,-0.4834097620 
0.0356573500 ,-0.0170694608 ,-0.4835552870 
0.0362920202 ,-0.0162717234 ,-0.4835561510 
0.0363587551 ,-0.0163503997 ,-0.4834203420 
0.0362575836 ,-0.0164448395 ,-0.4835402070 
0.0362011567 ,-0.0163698364 ,-0.4836694600 
0.0363784581 ,-0.0161712859 ,-0.4834225770 
0.0362125300 ,-0.0162017811 ,-0.4836964910 
0.0361026078 ,-0.0164630804 ,-0.4837781490 
0.0360196009 ,-0.0165301394 ,-0.4838706850 
0.0360415950 ,-0.0164065585 ,-0.4839119020 
0.0361300297 ,-0.0163041838 ,-0.4838089350 
0.0361534655 ,-0.0165348798 ,-0.4836472570 
0.0360437110 ,-0.0166180693 ,-0.4837524290 
0.0334222876 ,-0.0168272108 ,-0.4841760100 
0.0335415229 ,-0.0169052966 ,-0.4841037690 
0.0334555283 ,-0.0167869125 ,-0.4840204420 
0.0343378186 ,-0.0170573480 ,-0.4831772740 
0.0343753397 ,-0.0170160402 ,-0.4829829340 
0.0344710648 ,-0.0170981567 ,-0.4831254780 
0.0344473533 ,-0.0171381459 ,-0.4833078980 
0.0343081616 ,-0.0170966499 ,-0.4833416040 
0.0342018120 ,-0.0170091838 ,-0.4832327960 
0.0345537998 ,-0.0171917938 ,-0.4834511580 
0.0344198570 ,-0.0171678010 ,-0.4834758040 
0.0345193520 ,-0.0172077939 ,-0.4835965340 
0.0345793776 ,-0.0171658117 ,-0.4832731190 
0.0340039358 ,-0.0170250013 ,-0.4835929570 
0.0341119803 ,-0.0171120856 ,-0.4837051630 
0.0341352224 ,-0.0170793813 ,-0.4835457500 
0.0340349860 ,-0.0169895645 ,-0.4834482370 
0.0339736678 ,-0.0170572456 ,-0.4837536220 
0.0352972820 ,-0.0171910990 ,-0.4837090370 
0.0354137868 ,-0.0171596743 ,-0.4836393000 
0.0352690257 ,-0.0172097590 ,-0.4835335310 
0.0352369547 ,-0.0171957836 ,-0.4838430880 
0.0345649496 ,-0.0172414295 ,-0.4839408100 
0.0347466655 ,-0.0172513332 ,-0.4839245980 
0.0344245993 ,-0.0172117930 ,-0.4837548430 
0.0345240273 ,-0.0172466114 ,-0.4841402470 
0.0343746357 ,-0.0172243249 ,-0.4839752020 
0.0343446620 ,-0.0172320697 ,-0.4841446880 
0.0347083285 ,-0.0172485169 ,-0.4841302630 
0.0344368108 ,-0.0172485951 ,-0.4843032960 
0.0349142328 ,-0.0171618126 ,-0.4848649800 
0.0350223072 ,-0.0171302110 ,-0.4847806690 
0.0348694548 ,-0.0171565227 ,-0.4849916990 
0.0347793922 ,-0.0172003917 ,-0.4848763350 
0.0351500101 ,-0.0170752220 ,-0.4847038980 
0.0352801532 ,-0.0170001555 ,-0.4846382740 
0.0351647437 ,-0.0171048045 ,-0.4845493440 
0.0348675624 ,-0.0172440726 ,-0.4840677080 
0.0350325108 ,-0.0172208808 ,-0.4840964670 
0.0345158502 ,-0.0172521230 ,-0.4845076500 
0.0340955332 ,-0.0172375143 ,-0.4849041100 
0.0339822546 ,-0.0172200464 ,-0.4847222570 
0.0342996716 ,-0.0172465947 ,-0.4849113230 
0.0339903608 ,-0.0172284395 ,-0.4850453730 
0.0341898389 ,-0.0172105171 ,-0.4841727610 
0.0342151001 ,-0.0171981398 ,-0.4840025900 
0.0340610035 ,-0.0171603020 ,-0.4840363260 
0.0340457931 ,-0.0171851069 ,-0.4842202370 
0.0342925675 ,-0.0172349755 ,-0.4842775460 
0.0347050577 ,-0.0171975531 ,-0.4850221280 
0.0359329917 ,-0.0166601464 ,-0.4838979840 
0.0357997417 ,-0.0167578068 ,-0.4840058980 
0.0358643718 ,-0.0166051947 ,-0.4840826690 
0.0359562263 ,-0.0165095422 ,-0.4839948120 
0.0356844477 ,-0.0168422237 ,-0.4840944710 
0.0356509387 ,-0.0167975351 ,-0.4842506050 
0.0357616208 ,-0.0167030618 ,-0.4841706750 
0.0348853543 ,-0.0170144904 ,-0.4855847060 
0.0359050743 ,-0.0155301522 ,-0.4839311240 
0.0358578078 ,-0.0155753270 ,-0.4840777520 
0.0357982479 ,-0.0154372957 ,-0.4840155540 
0.0359538682 ,-0.0154862460 ,-0.4837804730 
0.0358423665 ,-0.0153969666 ,-0.4838697020 
0.0357515626 ,-0.0154806757 ,-0.4841663240 
0.0357245207 ,-0.0153085636 ,-0.4839513900 
0.0348947123 ,-0.0153347226 ,-0.4855978190 
0.0349847116 ,-0.0154564939 ,-0.4856863320 
0.0348543748 ,-0.0153749827 ,-0.4857527610 
0.0347574875 ,-0.0152673870 ,-0.4856579600 
0.0347892456 ,-0.0152301695 ,-0.4855082630 
0.0343593396 ,-0.0152660543 ,-0.4860466420 
0.0344204009 ,-0.0152218789 ,-0.4859066310 
0.0347553827 ,-0.0154653862 ,-0.4860336780 
0.0345747322 ,-0.0152552184 ,-0.4858642520 
0.0343817770 ,-0.0150830708 ,-0.4854783420 
0.0345256738 ,-0.0151019283 ,-0.4854329530 
0.0345028155 ,-0.0151408464 ,-0.4856041970 
0.0342403315 ,-0.0150858201 ,-0.4855803250 
0.0342053957 ,-0.0150470277 ,-0.4853982330 
0.0343958586 ,-0.0150519544 ,-0.4853136240 
0.0343611091 ,-0.0151262637 ,-0.4856685400 
0.0343094878 ,-0.0151566537 ,-0.4858040510 
0.0344667360 ,-0.0151781514 ,-0.4857638480 
0.0342574269 ,-0.0151970815 ,-0.4859435260 
0.0341858678 ,-0.0151108094 ,-0.4857138690 
0.0346847251 ,-0.0151465470 ,-0.4853956700 
0.0346482322 ,-0.0151771884 ,-0.4855559170 
0.0345582217 ,-0.0150771579 ,-0.4852695470 
0.0250993855 ,-0.0198566113 ,-0.4826447960 
0.0250185113 ,-0.0197298545 ,-0.4825795290 
0.0249246303 ,-0.0198489390 ,-0.4826508760 
0.0251991786 ,-0.0197386369 ,-0.4825833140 
0.0240923166 ,-0.0197244938 ,-0.4828007820 
0.0242483784 ,-0.0197652932 ,-0.4827578370 
0.0241585150 ,-0.0196609460 ,-0.4826684300 
0.0240004510 ,-0.0196288805 ,-0.4827044010 
0.0239369739 ,-0.0196876097 ,-0.4828434590 
0.0240297057 ,-0.0197751783 ,-0.4829449060 
0.0239083208 ,-0.0195314009 ,-0.4826064410 
0.0240717698 ,-0.0195577405 ,-0.4825776820 
0.0237438548 ,-0.0195078347 ,-0.4826369290 
0.0238400530 ,-0.0195976626 ,-0.4827399850 
0.0218221042 ,-0.0163266659 ,-0.4835650320 
0.0218239147 ,-0.0162570849 ,-0.4834238890 
0.0213263612 ,-0.0168932714 ,-0.4840978680 
0.0211454183 ,-0.0169173293 ,-0.4840866030 
0.0214334335 ,-0.0170135703 ,-0.4841703770 
0.0212614965 ,-0.0170304291 ,-0.4841581880 
0.0208583232 ,-0.0172348507 ,-0.4841740430 
0.0210451502 ,-0.0172078982 ,-0.4841968120 
0.0209831093 ,-0.0173641201 ,-0.4842219350 
0.0208091568 ,-0.0173969511 ,-0.4841998220 
0.0207382813 ,-0.0170989595 ,-0.4841017430 
0.0209120922 ,-0.0170790683 ,-0.4841285940 
0.0201148074 ,-0.0164108016 ,-0.4834063950 
0.0202192217 ,-0.0163151827 ,-0.4832983020 
0.0202769842 ,-0.0163956378 ,-0.4834301170 
0.0201892909 ,-0.0164961908 ,-0.4835235480 
0.0203237403 ,-0.0162526444 ,-0.4831686020 
0.0202447623 ,-0.0162342004 ,-0.4830527900 
0.0203929637 ,-0.0162116438 ,-0.4830010530 
0.0203868914 ,-0.0163040850 ,-0.4833141270 
0.0221795645 ,-0.0181677584 ,-0.4843253790 
0.0223332793 ,-0.0181951970 ,-0.4843485360 
0.0222314242 ,-0.0183135644 ,-0.4843013580 
0.0220724139 ,-0.0182802007 ,-0.4842785890 
0.0222724155 ,-0.0180681497 ,-0.4843564930 
0.0226057842 ,-0.0185279027 ,-0.4843253490 
0.0224501844 ,-0.0185019542 ,-0.4842960240 
0.0225503128 ,-0.0183717776 ,-0.4843582510 
0.0227147192 ,-0.0183986425 ,-0.4843835530 
0.0226677693 ,-0.0186714306 ,-0.4842814510 
0.0218535457 ,-0.0173653886 ,-0.4816147980 
0.0219756346 ,-0.0172547102 ,-0.4816588760 
0.0217321645 ,-0.0173106082 ,-0.4816131290 
0.0218727402 ,-0.0175416488 ,-0.4815848470 
0.0217123888 ,-0.0174609814 ,-0.4815802870 
0.0208555683 ,-0.0179851819 ,-0.4841598870 
0.0209600627 ,-0.0178362690 ,-0.4842128160 
0.0210153852 ,-0.0180083923 ,-0.4841790800 
0.0208013784 ,-0.0178306084 ,-0.4841898080 
0.0208992511 ,-0.0181320049 ,-0.4841176270 
0.0207267478 ,-0.0181102324 ,-0.4840943810 
0.0210830402 ,-0.0185484271 ,-0.4839468900 
0.0210209377 ,-0.0184157565 ,-0.4840099510 
0.0211841092 ,-0.0184388719 ,-0.4840302470 
0.0212933794 ,-0.0183255598 ,-0.4841113690 
0.0214002375 ,-0.0182110723 ,-0.4841780070 
0.0212364066 ,-0.0181850716 ,-0.4841588140 
0.0211249366 ,-0.0182996914 ,-0.4840878840 
0.0222044140 ,-0.0166399796 ,-0.4839583040 
0.0223915130 ,-0.0166446324 ,-0.4839520750 
0.0221180692 ,-0.0167429596 ,-0.4840491410 
0.0220335536 ,-0.0168590769 ,-0.4841252270 
0.0221277066 ,-0.0170071572 ,-0.4842009540 
0.0219471157 ,-0.0169592034 ,-0.4841755630 
0.0225759745 ,-0.0166505091 ,-0.4839447140 
0.0246174037 ,-0.0176496822 ,-0.4822566210 
0.0245754998 ,-0.0175036006 ,-0.4823129180 
0.0245207585 ,-0.0177514330 ,-0.4821802680 
0.0246398021 ,-0.0177967809 ,-0.4822046160 
0.0247947611 ,-0.0177307259 ,-0.4822956030 
0.0240872838 ,-0.0170198791 ,-0.4824112360 
0.0241593551 ,-0.0169442054 ,-0.4825426340 
0.0241565928 ,-0.0171461776 ,-0.4823385480 
0.0242387615 ,-0.0170628335 ,-0.4824572210 
0.0239344873 ,-0.0169779658 ,-0.4823688570 
0.0237392429 ,-0.0166097954 ,-0.4828007520 
0.0236781891 ,-0.0166502465 ,-0.4826406540 
0.0235889815 ,-0.0165709741 ,-0.4827507730 
0.0238925628 ,-0.0166501384 ,-0.4828511770 
0.0237892866 ,-0.0165853910 ,-0.4829647540 
0.0246677808 ,-0.0175921153 ,-0.4845125970 
0.0231585652 ,-0.0194920022 ,-0.4833438690 
0.0229966119 ,-0.0194400400 ,-0.4832803010 
0.0232988317 ,-0.0195405371 ,-0.4834098820 
0.0232942179 ,-0.0195444562 ,-0.4832382500 
0.0231819861 ,-0.0194786694 ,-0.4835163950 
0.0230328478 ,-0.0194327682 ,-0.4834630490 
0.0241534077 ,-0.0198369715 ,-0.4842616320 
0.0241482016 ,-0.0196402222 ,-0.4844785330 
0.0242090262 ,-0.0197822563 ,-0.4844114180 
0.0239128768 ,-0.0197020955 ,-0.4841304720 
0.0237505976 ,-0.0196737889 ,-0.4839043320 
0.0237867814 ,-0.0196365900 ,-0.4840677680 
0.0238764305 ,-0.0197438337 ,-0.4839664400 
0.0238479469 ,-0.0197653063 ,-0.4838037790 
0.0236299429 ,-0.0196151063 ,-0.4838484820 
0.0239485372 ,-0.0198458917 ,-0.4837062060 
0.0240691733 ,-0.0199212637 ,-0.4837731420 
0.0240517296 ,-0.0199219044 ,-0.4835983510 
0.0239683446 ,-0.0198339764 ,-0.4838723240 
0.0352858081 ,-0.0222990587 ,-0.4830241800 
0.0362441391 ,-0.0215519033 ,-0.4824965300 
0.0361130498 ,-0.0216305871 ,-0.4825745220 
0.0361508988 ,-0.0214555375 ,-0.4823711810 
0.0363207944 ,-0.0214189086 ,-0.4823906420 
0.0362390801 ,-0.0216616262 ,-0.4826080500 
0.0360741913 ,-0.0213979967 ,-0.4822236900 
0.0366380103 ,-0.0219918340 ,-0.4816182850 
0.0364875942 ,-0.0220281314 ,-0.4816002250 
0.0365773812 ,-0.0221162084 ,-0.4816907940 
0.0366926119 ,-0.0220629573 ,-0.4817124310 
0.0367849842 ,-0.0219545681 ,-0.4816716020 
0.0367631614 ,-0.0222276077 ,-0.4819540680 
0.0366343558 ,-0.0223147813 ,-0.4818795030 
0.0344012454 ,-0.0231666472 ,-0.4828817840 
0.0343090147 ,-0.0232637208 ,-0.4829945270 
0.0344400331 ,-0.0232194252 ,-0.4827221930 
0.0344768465 ,-0.0230463892 ,-0.4829423430 
0.0343327820 ,-0.0233077910 ,-0.4828260240 
0.0345080718 ,-0.0232913624 ,-0.4825912420 
0.0345982276 ,-0.0233757198 ,-0.4824777540 
0.0346302316 ,-0.0232172254 ,-0.4825088380 
0.0343936682 ,-0.0233715959 ,-0.4826748970 
0.0344745256 ,-0.0234514251 ,-0.4825567310 
0.0347420201 ,-0.0231458340 ,-0.4824283120 
0.0347758718 ,-0.0229910463 ,-0.4824670850 
0.0347151011 ,-0.0233041346 ,-0.4824001490 
0.0347495750 ,-0.0227446984 ,-0.4828282000 
0.0347774103 ,-0.0227826722 ,-0.4826656280 
0.0346527174 ,-0.0228394661 ,-0.4829181430 
0.0345642492 ,-0.0229358915 ,-0.4830077890 
0.0335842073 ,-0.0162478555 ,-0.4831677680 
0.0335704423 ,-0.0160792638 ,-0.4831526280 
0.0335257389 ,-0.0163152814 ,-0.4833095070 
0.0336184837 ,-0.0164114125 ,-0.4832133050 
0.0336642861 ,-0.0161657855 ,-0.4830202760 
0.0335694887 ,-0.0159059260 ,-0.4831689000 
0.0336443931 ,-0.0159769654 ,-0.4830425080 
0.0342012011 ,-0.0153316408 ,-0.4826510250 
0.0351233706 ,-0.0147918193 ,-0.4832102950 
0.0351491943 ,-0.0147825275 ,-0.4830645620 
0.0349943154 ,-0.0147977388 ,-0.4829960470 
0.0349849947 ,-0.0147954691 ,-0.4831525390 
0.0343202017 ,-0.0166041218 ,-0.4869340360 
0.0343893915 ,-0.0166820902 ,-0.4868150950 
0.0343163274 ,-0.0167039279 ,-0.4824088220 
0.0342614911 ,-0.0165511258 ,-0.4823314550 
0.0341944136 ,-0.0166150834 ,-0.4824812410 
0.0342637971 ,-0.0167557802 ,-0.4825650750 
0.0344359241 ,-0.0167616718 ,-0.4823264780 
0.0344039276 ,-0.0168435443 ,-0.4825002550 
0.0344141573 ,-0.0169828646 ,-0.4828168150 
0.0345512293 ,-0.0170430094 ,-0.4827875200 
0.0345089100 ,-0.0170710888 ,-0.4829562010 
0.0345752314 ,-0.0168162193 ,-0.4822464880 
0.0346824788 ,-0.0169182103 ,-0.4823055270 
0.0347158276 ,-0.0168593191 ,-0.4821663500 
0.0347810574 ,-0.0170118194 ,-0.4824016690 
0.0348862670 ,-0.0170941353 ,-0.4825227560 
0.0349172726 ,-0.0170433801 ,-0.4823364910 
0.0347466730 ,-0.0170559194 ,-0.4825582500 
0.0348217674 ,-0.0169571321 ,-0.4822354910 
0.0328833759 ,-0.0165926628 ,-0.4855341020 
0.0328931548 ,-0.0165900346 ,-0.4853537980 
0.0353257358 ,-0.0172126386 ,-0.4833258390 
0.0354380682 ,-0.0171764642 ,-0.4834745530 
0.0354809016 ,-0.0171860941 ,-0.4833049480 
0.0364502259 ,-0.0161014684 ,-0.4833080770 
0.0364555195 ,-0.0162101220 ,-0.4832997020 
0.0364362374 ,-0.0159916338 ,-0.4833104910 
0.0327751227 ,-0.0170869008 ,-0.4869181220 
0.0328399576 ,-0.0172133707 ,-0.4869898860 
0.0327250473 ,-0.0169414468 ,-0.4868701400 
0.0326439179 ,-0.0170141216 ,-0.4869787990 
0.0305072516 ,-0.0284370333 ,-0.4831865430 
0.0303806588 ,-0.0285852198 ,-0.4831144810 
0.0303569455 ,-0.0284074936 ,-0.4831446710 
0.0306558684 ,-0.0283939894 ,-0.4832294580 
0.0299849752 ,-0.0271066334 ,-0.4825691880 
0.0301542915 ,-0.0271437187 ,-0.4825306240 
0.0300829839 ,-0.0272090137 ,-0.4826745390 
0.0299085565 ,-0.0271896236 ,-0.4827014800 
0.0301852711 ,-0.0273131467 ,-0.4827695790 
0.0302577317 ,-0.0272262730 ,-0.4826430980 
0.0303636827 ,-0.0273201112 ,-0.4827544690 
0.0300143249 ,-0.0273110289 ,-0.4827808740 
0.0301278345 ,-0.0274325572 ,-0.4828643500 
0.0298263915 ,-0.0273089316 ,-0.4828018250 
0.0299439598 ,-0.0274401065 ,-0.4828609230 
0.0297540762 ,-0.0274502728 ,-0.4828652440 
0.0347531587 ,-0.0242341962 ,-0.4824039340 
0.0349214002 ,-0.0242854934 ,-0.4823763670 
0.0347205773 ,-0.0240589455 ,-0.4823789890 
0.0345899947 ,-0.0241780858 ,-0.4824502170 
0.0231019296 ,-0.0172642041 ,-0.4818682070 
0.0229873210 ,-0.0173827577 ,-0.4818022550 
0.0231476463 ,-0.0174125750 ,-0.4818282430 
0.0232599676 ,-0.0172965024 ,-0.4818986360 
0.0229197238 ,-0.0177880693 ,-0.4817080500 
0.0230914000 ,-0.0178587791 ,-0.4817379420 
0.0230549704 ,-0.0177000221 ,-0.4817452730 
0.0229225345 ,-0.0176447220 ,-0.4817249480 
0.0235215798 ,-0.0176435113 ,-0.4818784590 
0.0236660857 ,-0.0176555887 ,-0.4819228050 
0.0233995747 ,-0.0177628733 ,-0.4818233850 
0.0234698821 ,-0.0174832325 ,-0.4819005130 
0.0233544596 ,-0.0176084060 ,-0.4818347990 
0.0356236808 ,-0.0224115085 ,-0.4819908740 
0.0355202630 ,-0.0222065430 ,-0.4821099940 
0.0355896614 ,-0.0222701561 ,-0.4820295870 
0.0354892127 ,-0.0159193948 ,-0.4850766660 
0.0355402566 ,-0.0158696231 ,-0.4849286080 
0.0355543271 ,-0.0160306003 ,-0.4849625530 
0.0354945324 ,-0.0160928555 ,-0.4851258400 
0.0354387537 ,-0.0159539022 ,-0.4852276740 
0.0354675502 ,-0.0157652423 ,-0.4850283270 
0.0355057642 ,-0.0162548330 ,-0.4850971700 
0.0355463587 ,-0.0161693320 ,-0.4850030240 
0.0355531238 ,-0.0163116585 ,-0.4849623440 
0.0354928933 ,-0.0164249893 ,-0.4850658770 
0.0354544520 ,-0.0163793359 ,-0.4852024910 
0.0354604647 ,-0.0162243713 ,-0.4852318470 
0.0354198068 ,-0.0156112202 ,-0.4849790330 
0.0355098508 ,-0.0157152247 ,-0.4848836360 
0.0356123671 ,-0.0161687322 ,-0.4848436710 
0.0356796980 ,-0.0162411816 ,-0.4846869410 
0.0356101915 ,-0.0163584501 ,-0.4848008160 
0.0356732085 ,-0.0160665456 ,-0.4847054180 
0.0355350599 ,-0.0164696369 ,-0.4849161210 
0.0354566164 ,-0.0165781453 ,-0.4850115780 
0.0355897434 ,-0.0158188362 ,-0.4847867790 
0.0356076881 ,-0.0159737263 ,-0.4848244790 
0.0356613956 ,-0.0159154944 ,-0.4846875070 
0.0354048833 ,-0.0161730777 ,-0.4853760600 
0.0353920199 ,-0.0160112195 ,-0.4853757020 
0.0354454964 ,-0.0160936881 ,-0.4852644800 
0.0203516409 ,-0.0189930331 ,-0.4819925730 
0.0201633312 ,-0.0190013479 ,-0.4819846450 
0.0204629079 ,-0.0189008340 ,-0.4818790850 
0.0202672966 ,-0.0189162996 ,-0.4818721710 
0.0203590207 ,-0.0188130066 ,-0.4817673560 
0.0200789645 ,-0.0189279597 ,-0.4818665390 
0.0201781299 ,-0.0188323390 ,-0.4817624090 
0.0202599205 ,-0.0187255479 ,-0.4816741650 
0.0200860687 ,-0.0187416784 ,-0.4816585480 
0.0199935604 ,-0.0188471116 ,-0.4817531110 
0.0198996663 ,-0.0187574476 ,-0.4816448690 
0.0198096875 ,-0.0188575163 ,-0.4817410710 
0.0198952388 ,-0.0189409107 ,-0.4818591480 
0.0197005048 ,-0.0189486686 ,-0.4818558690 
0.0199745651 ,-0.0190109815 ,-0.4819839000 
0.0197893456 ,-0.0190188419 ,-0.4819800560 
0.0195930693 ,-0.0190268420 ,-0.4819803540 
0.0357184894 ,-0.0222691279 ,-0.4819257560 
0.0356300846 ,-0.0221417472 ,-0.4820242520 
0.0354511738 ,-0.0221450366 ,-0.4822299480 
0.0355619937 ,-0.0220614299 ,-0.4821454580 
0.0207508728 ,-0.0169556327 ,-0.4815793040 
0.0208729729 ,-0.0168376584 ,-0.4816474620 
0.0227907654 ,-0.0176010877 ,-0.4817059930 
0.0231054705 ,-0.0180161279 ,-0.4817388950 
0.0228793658 ,-0.0174943879 ,-0.4817472700 
0.0347218849 ,-0.0234181751 ,-0.4839895670 
0.0345719904 ,-0.0239983369 ,-0.4824364780 
